Timestamp;precipitationIntensity_mm_h;precipitationIntensity_mm_min;precipitationQuantityAbs_mm;precipitationQuantityDiff_mm;precipitationType
2023-01-01 20:30:52;0;0;39;0;0
2023-01-01 20:40:52;0;0;39;0;0
2023-01-01 20:50:52;0;0;39;0;0
2023-01-01 21:00:52;0;0;39;0;0
2023-01-01 21:10:53;0;0;39;0;0
2023-01-01 21:20:53;0;0;39;0;0
2023-01-01 21:30:53;0;0;39;0;0
2023-01-01 21:40:53;0;0;39;0;0
2023-01-01 21:50:53;0;0;39;0;0
2023-01-01 22:00:53;0;0;39;0;0
2023-01-01 22:10:53;0;0;39;0;0
2023-01-01 22:20:54;0;0;39;0;0
2023-01-01 22:30:54;0;0;39;0;0
2023-01-01 22:40:53;0;0;39;0;0
2023-01-01 22:50:53;0;0;39;0;0
2023-01-01 23:00:54;0;0;39;0;0
2023-01-01 23:10:53;0;0;39;0;0
2023-01-01 23:20:54;0;0;39;0;0
2023-01-01 23:30:54;0;0;39;0;0
2023-01-01 23:40:54;0;0;39;0;0
2023-01-01 23:50:55;0;0;39;0;0
2023-01-02 00:00:54;0;0;39;0;0
2023-01-02 00:10:55;0;0;39;0;0
2023-01-02 00:20:54;0;0;39;0;0
2023-01-02 00:30:56;0;0;39;0;0
2023-01-02 00:40:55;0;0;39;0;0
2023-01-02 00:50:55;0;0;39;0;0
2023-01-02 01:00:55;0;0;39;0;0
2023-01-02 01:10:55;0;0;39;0;0
2023-01-02 01:20:55;0;0;39;0;0
2023-01-02 01:30:55;0;0;39;0;0
2023-01-02 01:40:55;0;0;39;0;0
2023-01-02 01:50:55;0;0;39;0;0
2023-01-02 02:00:56;0;0;39;0;0
2023-01-02 02:10:55;0;0;39;0;0
2023-01-02 02:20:56;0;0;39;0;0
2023-01-02 02:30:55;0;0;39;0;0
2023-01-02 02:40:56;0;0;39;0;0
2023-01-02 02:50:56;0;0;39;0;0
2023-01-02 03:00:57;0;0;39;0;0
2023-01-02 03:10:56;0;0;39;0;0
2023-01-02 03:20:56;0;0;39;0;0
2023-01-02 03:30:56;0;0;39;0;0
2023-01-02 03:40:56;0;0;39;0;0
2023-01-02 03:50:56;0;0;39;0;0
2023-01-02 04:00:57;0;0;39;0;0
2023-01-02 04:10:56;0;0;39;0;0
2023-01-02 04:20:57;0;0;39;0;0
2023-01-02 04:30:57;0;0;39;0;0
2023-01-02 04:40:57;0;0;39;0;0
2023-01-02 04:50:58;0;0;39;0;0
2023-01-02 05:00:58;0;0;39;0;0
2023-01-02 05:10:58;0;0;39;0;0
2023-01-02 05:20:58;0;0;39;0;0
2023-01-02 05:30:58;0;0;39;0;0
2023-01-02 05:40:58;0;0;39;0;0
2023-01-02 05:50:57;0;0;39;0;0
2023-01-02 06:00:58;0;0;39;0;0
2023-01-02 06:10:58;0;0;39;0;0
2023-01-02 06:20:58;0;0;39;0;0
2023-01-02 06:30:58;0;0;39;0;0
2023-01-02 06:40:58;0;0;39;0;0
2023-01-02 06:50:58;0;0;39;0;0
2023-01-02 07:00:58;0;0;39;0;0
2023-01-02 07:10:58;0;0;39;0;0
2023-01-02 07:20:58;0;0;39;0;0
2023-01-02 07:30:58;0;0;39;0;0
2023-01-02 07:40:59;0;0;39;0;0
2023-01-02 07:50:59;0;0;39;0;0
2023-01-02 08:00:59;0;0;39;0;0
2023-01-02 08:11:00;0;0;39;0;0
2023-01-02 08:21:00;0;0;39;0;0
2023-01-02 08:31:00;0;0;39;0;0
2023-01-02 08:40:59;0;0;39;0;0
2023-01-02 08:50:59;0;0;39;0;0
2023-01-02 09:00:59;0;0;39;0;0
2023-01-02 09:11:01;0;0;39;0;0
2023-01-02 09:21:00;0;0;39;0;0
2023-01-02 09:31:00;0;0;39;0;0
2023-01-02 09:41:00;0;0;39;0;0
2023-01-02 09:51:01;0;0;39;0;0
2023-01-02 10:01:00;0;0;39;0;0
2023-01-02 10:11:00;0;0;39;0;0
2023-01-02 10:21:01;0;0;39;0;0
2023-01-02 10:31:00;0;0;39;0;0
2023-01-02 10:41:01;0;0;39;0;0
2023-01-02 10:51:02;0;0;39;0;0
2023-01-02 11:01:01;0;0;39;0;0
2023-01-02 11:11:01;0;0;39;0;0
2023-01-02 11:21:01;0;0;39;0;0
2023-01-02 11:31:01;0;0;39;0;0
2023-01-02 11:41:01;0;0;39;0;0
2023-01-02 11:51:02;0;0;39;0;0
2023-01-02 12:01:02;0;0;39;0;0
2023-01-02 12:11:01;0;0;39;0;0
2023-01-02 12:21:03;0;0;39;0;0
2023-01-02 12:31:01;0;0;39;0;0
2023-01-02 12:41:02;0;0;39;0;0
2023-01-02 12:51:02;0;0;39;0;0
2023-01-02 13:01:02;0;0;39;0;0
2023-01-02 13:11:02;0;0;39;0;0
2023-01-02 13:21:03;0;0;39;0;0
2023-01-02 13:31:02;0;0;39;0;0
2023-01-02 13:41:02;0;0;39;0;0
2023-01-02 13:51:02;0;0;39;0;0
2023-01-02 14:01:02;0;0;39;0;0
2023-01-02 14:11:03;0;0;39;0;0
2023-01-02 14:21:03;0;0;39;0;0
2023-01-02 14:31:03;0;0;39;0;0
2023-01-02 14:41:03;0;0;39;0;0
2023-01-02 14:51:03;0;0;39;0;0
2023-01-02 15:01:03;0;0;39;0;0
2023-01-02 15:11:03;0;0;39;0;0
2023-01-02 15:21:03;0;0;39;0;0
2023-01-02 15:31:05;0;0;39;0;0
2023-01-02 15:41:04;0;0;39;0;0
2023-01-02 15:51:05;0;0;39;0;0
2023-01-02 16:01:04;0;0;39;0;0
2023-01-02 16:11:04;0;0;39;0;0
2023-01-02 16:21:04;0;0;39;0;0
2023-01-02 16:31:04;0;0;39;0;0
2023-01-02 16:41:04;0;0;39;0;0
2023-01-02 16:51:05;0;0;39;0;0
2023-01-02 17:01:05;0;0;39;0;0
2023-01-02 17:11:04;0;0;39;0;0
2023-01-02 17:21:04;0;0;39;0;0
2023-01-02 17:31:05;0;0;39;0;0
2023-01-02 17:41:05;0;0;39;0;0
2023-01-02 17:51:05;0;0;39;0;0
2023-01-02 18:01:05;0;0;39;0;0
2023-01-02 18:11:05;0;0;39;0;0
2023-01-02 18:21:05;0;0;39;0;0
2023-01-02 18:31:05;0;0;39;0;0
2023-01-02 18:41:06;0;0;39;0;0
2023-01-02 18:51:05;0;0;39;0;0
2023-01-02 19:01:06;0;0;39;0;0
2023-01-02 19:11:05;0;0;39;0;0
2023-01-02 19:21:06;0;0;39;0;0
2023-01-02 19:31:06;0;0;39;0;0
2023-01-02 19:41:06;0;0;39;0;0
2023-01-02 19:51:06;0;0;39;0;0
2023-01-02 20:01:06;0;0;39;0;0
2023-01-02 20:11:07;0;0;39;0;0
2023-01-02 20:21:06;0;0;39;0;0
2023-01-02 20:31:06;0;0;39;0;0
2023-01-02 20:41:06;0;0;39;0;0
2023-01-02 20:51:07;0;0;39;0;0
2023-01-02 21:01:07;0;0;39;0;0
2023-01-02 21:11:08;0;0;39;0;0
2023-01-02 21:21:07;0;0;39;0;0
2023-01-02 21:31:07;0;0;39;0;0
2023-01-02 21:41:07;0;0;39;0;0
2023-01-02 21:51:07;0;0;39;0;0
2023-01-02 22:01:07;0;0;39;0;0
2023-01-02 22:11:08;0;0;39;0;0
2023-01-02 22:21:07;0;0;39;0;0
2023-01-02 22:31:07;0;0;39;0;0
2023-01-02 22:41:08;0;0;39;0;0
2023-01-02 22:51:08;0;0;39;0;0
2023-01-02 23:01:08;0;0;39;0;0
2023-01-02 23:11:08;0;0;39;0;0
2023-01-02 23:21:08;0;0;39;0;0
2023-01-02 23:31:08;0;0;39;0;0
2023-01-02 23:41:08;0;0;39;0;0
2023-01-02 23:51:08;0;0;39;0;0
2023-01-03 00:01:08;0;0;39;0;0
2023-01-03 00:11:08;0;0;39;0;0
2023-01-03 00:21:09;0;0;39;0;0
2023-01-03 00:31:09;0;0;39;0;0
2023-01-03 00:41:09;0;0;39;0;0
2023-01-03 00:51:09;0;0;39;0;0
2023-01-03 01:01:09;0;0;39;0;0
2023-01-03 01:11:09;0;0;39;0;0
2023-01-03 01:21:09;0;0;39;0;0
2023-01-03 01:31:09;0;0;39;0;0
2023-01-03 01:41:10;0;0;39;0;0
2023-01-03 01:51:09;0;0;39;0;0
2023-01-03 02:01:10;0;0;39;0;0
2023-01-03 02:11:10;0;0;39;0;0
2023-01-03 02:21:10;0;0;39;0;0
2023-01-03 02:31:10;0;0;39;0;0
2023-01-03 02:41:11;0;0;39;0;0
2023-01-03 02:51:11;0;0;39;0;0
2023-01-03 03:01:10;0;0;39;0;0
2023-01-03 03:11:10;0;0;39;0;0
2023-01-03 03:21:10;0;0;39;0;0
2023-01-03 03:31:10;0;0;39;0;0
2023-01-03 03:41:10;0;0;39;0;0
2023-01-03 03:51:11;0;0;39;0;0
2023-01-03 04:01:11;0;0;39;0;0
2023-01-03 04:11:11;0;0;39;0;0
2023-01-03 04:21:11;0;0;39;0;0
2023-01-03 04:31:11;0;0;39;0;0
2023-01-03 04:41:11;0;0;39;0;0
2023-01-03 04:51:11;0;0;39;0;0
2023-01-03 05:01:11;0;0;39;0;0
2023-01-03 05:11:13;0;0;39;0;0
2023-01-03 05:21:11;0;0;39;0;0
2023-01-03 05:31:12;0;0;39;0;0
2023-01-03 05:41:12;0;0;39;0;0
2023-01-03 05:51:12;0;0;39;0;0
2023-01-03 06:01:12;0;0;39;0;0
2023-01-03 06:11:12;0;0;39;0;0
2023-01-03 06:21:13;0;0;39;0;0
2023-01-03 06:31:12;0;0;39;0;0
2023-01-03 06:41:13;0;0;39;0;0
2023-01-03 06:51:12;0;0;39;0;0
2023-01-03 07:01:12;0;0;39;0;0
2023-01-03 07:11:13;0;0;39;0;0
2023-01-03 07:21:13;0;0;39;0;0
2023-01-03 07:31:13;0;0;39;0;0
2023-01-03 07:41:13;0;0;39;0;0
2023-01-03 07:51:13;0;0;39;0;0
2023-01-03 08:01:13;0;0;39;0;0
2023-01-03 08:11:13;0;0;39;0;0
2023-01-03 08:21:13;0;0;39;0;0
2023-01-03 08:31:14;0;0;39;0;0
2023-01-03 08:41:13;0;0;39;0;0
2023-01-03 08:51:14;0;0;39;0;0
2023-01-03 09:01:15;0;0;39;0;0
2023-01-03 09:11:15;0;0;39;0;0
2023-01-03 09:21:14;0;0;39;0;0
2023-01-03 09:31:15;0;0;39;0;0
2023-01-03 09:41:14;0;0;39;0;0
2023-01-03 09:51:14;0;0;39;0;0
2023-01-03 10:01:14;0;0;39;0;0
2023-01-03 10:11:15;0;0;39;0;0
2023-01-03 10:21:14;0;0;39;0;0
2023-01-03 10:31:15;0;0;39;0;0
2023-01-03 10:41:15;0;0;39;0;0
2023-01-03 10:51:15;0;0;39;0;0
2023-01-03 11:01:16;0;0;39;0;0
2023-01-03 11:11:15;0;0;39;0;0
2023-01-03 11:21:15;0;0;39;0;0
2023-01-03 11:31:15;0;0;39;0;0
2023-01-03 11:41:16;0;0;39;0;0
2023-01-03 11:51:16;0;0;39;0;0
2023-01-03 12:01:16;0;0;39;0;0
2023-01-03 12:11:16;0;0;39;0;0
2023-01-03 12:21:16;0;0;39;0;0
2023-01-03 12:31:16;0;0;39;0;0
2023-01-03 12:41:16;0;0;39;0;0
2023-01-03 12:51:16;0;0;39;0;0
2023-01-03 13:01:17;0;0;39;0;0
2023-01-03 13:11:16;0;0;39;0;0
2023-01-03 13:21:16;0;0;39;0;0
2023-01-03 13:31:16;0;0;39;0;0
2023-01-03 13:41:16;0;0;39;0;0
2023-01-03 13:51:17;0;0;39;0;0
2023-01-03 14:01:17;0;0;39;0;0
2023-01-03 14:11:17;0;0;39;0;0
2023-01-03 14:21:17;0;0;39;0;0
2023-01-03 14:31:17;0;0;39;0;0
2023-01-03 14:41:18;0;0;39;0;0
2023-01-03 14:51:17;0;0;39;0;0
2023-01-03 15:01:17;0;0;39;0;0
2023-01-03 15:11:17;0;0;39;0;0
2023-01-03 15:21:18;0;0;39;0;0
2023-01-03 15:31:18;0;0;39;0;0
2023-01-03 15:41:18;0;0;39;0;0
2023-01-03 15:51:18;0;0;39;0;0
2023-01-03 16:01:18;0;0;39;0;0
2023-01-03 16:11:18;0;0;39;0;0
2023-01-03 16:21:18;0;0;39;0;0
2023-01-03 16:31:18;0;0;39;0;0
2023-01-03 16:41:18;0;0;39;0;0
2023-01-03 16:51:19;0;0;39;0;0
2023-01-03 17:01:18;0;0;39;0;0
2023-01-03 17:11:19;0;0;39;0;0
2023-01-03 17:21:19;0;0;39;0;0
2023-01-03 17:31:19;0;0;39;0;0
2023-01-03 17:41:19;0;0;39;0;0
2023-01-03 17:51:19;0;0;39;0;0
2023-01-03 18:01:19;0;0;39;0;0
2023-01-03 18:11:20;0;0;39;0;0
2023-01-03 18:21:19;0;0;39;0;0
2023-01-03 18:31:19;0;0;39;0;0
2023-01-03 18:41:19;0;0;39;0;0
2023-01-03 18:51:20;0;0;39;0;0
2023-01-03 19:01:20;0;0;39;0;0
2023-01-03 19:11:20;0.1;0.002;39;0;70
2023-01-03 19:21:20;0.9;0.015;39.06;0.06;70
2023-01-03 19:31:20;0.3;0.005;39.15;0.09;70
2023-01-03 19:41:20;0.2;0.003;39.2;0.05;70
2023-01-03 19:51:20;0.2;0.003;39.24;0.04;70
2023-01-03 20:01:20;0.2;0.003;39.29;0.05;70
2023-01-03 20:11:20;0.2;0.003;39.31;0.02;70
2023-01-03 20:21:21;0.1;0.002;39.34;0.03;67
2023-01-03 20:31:21;0.2;0.003;39.37;0.03;70
2023-01-03 20:41:21;0.1;0.002;39.39;0.02;67
2023-01-03 20:51:21;0;0;39.41;0.02;70
2023-01-03 21:01:21;0.1;0.002;39.42;0.01;0
2023-01-03 21:11:21;0;0;39.42;0;70
2023-01-03 21:21:22;0;0;39.43;0.01;0
2023-01-03 21:31:21;0;0;39.43;0;70
2023-01-03 21:41:21;0;0;39.43;0;0
2023-01-03 21:51:22;0;0;39.43;0;70
2023-01-03 22:01:21;0.1;0.002;39.44;0.01;70
2023-01-03 22:11:21;0;0;39.44;0;0
2023-01-03 22:21:22;0;0;39.44;0;70
2023-01-03 22:31:22;0;0;39.44;0;0
2023-01-03 22:41:22;0;0;39.44;0;0
2023-01-03 22:51:22;0;0;39.44;0;0
2023-01-03 23:01:22;0;0;39.44;0;0
2023-01-03 23:11:22;0;0;39.44;0;0
2023-01-03 23:21:22;0;0;39.44;0;0
2023-01-03 23:31:22;0;0;39.44;0;0
2023-01-03 23:41:23;0.1;0.002;39.44;0;70
2023-01-03 23:51:23;0;0;39.46;0.02;70
2023-01-04 00:01:23;0;0;39.46;0;67
2023-01-04 00:11:23;0;0;39.46;0;0
2023-01-04 00:21:23;0;0;39.47;0.01;70
2023-01-04 00:31:23;0;0;39.47;0;0
2023-01-04 00:41:23;0;0;39.47;0;0
2023-01-04 00:51:24;0;0;39.47;0;0
2023-01-04 01:01:24;0;0;39.47;0;0
2023-01-04 01:11:23;0;0;39.47;0;0
2023-01-04 01:21:23;0;0;39.47;0;0
2023-01-04 01:31:25;0;0;39.47;0;0
2023-01-04 01:41:24;0;0;39.47;0;0
2023-01-04 01:51:24;0;0;39.47;0;0
2023-01-04 02:01:24;0;0;39.47;0;0
2023-01-04 02:11:24;0;0;39.47;0;0
2023-01-04 02:21:25;0;0;39.47;0;0
2023-01-04 02:31:24;0;0;39.47;0;0
2023-01-04 02:41:24;0;0;39.47;0;0
2023-01-04 02:51:24;0;0;39.47;0;0
2023-01-04 03:01:25;0;0;39.47;0;0
2023-01-04 03:11:25;0;0;39.47;0;0
2023-01-04 03:21:25;0.3;0.005;39.49;0.02;60
2023-01-04 03:31:26;0.1;0.002;39.54;0.05;60
2023-01-04 03:41:25;0;0;39.55;0.01;70
2023-01-04 03:51:25;0;0;39.55;0;67
2023-01-04 04:01:25;0;0;39.55;0;0
2023-01-04 04:11:25;0;0;39.55;0;0
2023-01-04 04:21:25;0;0;39.55;0;0
2023-01-04 04:31:26;0;0;39.55;0;70
2023-01-04 04:41:25;0;0;39.55;0;70
2023-01-04 04:51:25;0;0;39.55;0;0
2023-01-04 05:01:26;0;0;39.55;0;0
2023-01-04 05:11:26;0;0;39.55;0;0
2023-01-04 05:21:26;0;0;39.55;0;0
2023-01-04 05:31:27;0;0;39.55;0;0
2023-01-04 05:41:26;0;0;39.55;0;0
2023-01-04 05:51:26;0;0;39.56;0.01;0
2023-01-04 06:01:26;0;0;39.56;0;0
2023-01-04 06:11:26;0;0;39.56;0;0
2023-01-04 06:21:26;0;0;39.56;0;0
2023-01-04 06:31:27;0;0;39.56;0;0
2023-01-04 06:41:27;0;0;39.56;0;0
2023-01-04 06:51:27;0;0;39.56;0;0
2023-01-04 07:01:27;0;0;39.56;0;0
2023-01-04 07:11:27;0;0;39.56;0;0
2023-01-04 07:21:28;0;0;39.56;0;0
2023-01-04 07:31:27;0;0;39.56;0;0
2023-01-04 07:41:28;0;0;39.56;0;0
2023-01-04 07:51:27;0;0;39.56;0;0
2023-01-04 08:01:27;0;0;39.56;0;0
2023-01-04 08:11:27;0;0;39.56;0;70
2023-01-04 08:21:28;0;0;39.56;0;0
2023-01-04 08:31:28;0;0;39.56;0;70
2023-01-04 08:41:28;0.1;0.002;39.57;0.01;70
2023-01-04 08:51:29;0.1;0.002;39.58;0.01;70
2023-01-04 09:01:28;0;0;39.59;0.01;67
2023-01-04 09:11:28;0;0;39.6;0.01;70
2023-01-04 09:21:28;0;0;39.6;0;70
2023-01-04 09:31:29;0;0;39.6;0;0
2023-01-04 09:41:28;0;0;39.6;0;0
2023-01-04 09:51:29;0;0;39.6;0;0
2023-01-04 10:01:29;0;0;39.6;0;0
2023-01-04 10:11:29;0;0;39.6;0;0
2023-01-04 10:21:29;0;0;39.6;0;0
2023-01-04 10:31:29;0;0;39.6;0;0
2023-01-04 10:41:29;0;0;39.6;0;0
2023-01-04 10:51:30;0;0;39.6;0;0
2023-01-04 11:01:30;0;0;39.6;0;0
2023-01-04 11:11:29;0;0;39.6;0;0
2023-01-04 11:21:29;0;0;39.6;0;0
2023-01-04 11:31:30;0;0;39.6;0;0
2023-01-04 11:41:31;0;0;39.6;0;0
2023-01-04 11:51:30;0;0;39.6;0;0
2023-01-04 12:01:31;0;0;39.6;0;0
2023-01-04 12:11:30;0;0;39.6;0;0
2023-01-04 12:21:30;0;0;39.6;0;0
2023-01-04 12:31:31;0;0;39.6;0;0
2023-01-04 12:41:31;0;0;39.6;0;0
2023-01-04 12:51:30;0;0;39.6;0;0
2023-01-04 13:01:31;0;0;39.6;0;0
2023-01-04 13:11:30;0;0;39.6;0;0
2023-01-04 13:21:31;0;0;39.6;0;0
2023-01-04 13:31:31;0;0;39.6;0;0
2023-01-04 13:41:31;0;0;39.6;0;0
2023-01-04 13:51:31;0;0;39.6;0;0
2023-01-04 14:01:31;0;0;39.6;0;0
2023-01-04 14:11:31;0;0;39.6;0;0
2023-01-04 14:21:31;0;0;39.6;0;0
2023-01-04 14:31:31;0;0;39.6;0;0
2023-01-04 14:41:32;0;0;39.6;0;0
2023-01-04 14:51:31;0;0;39.6;0;0
2023-01-04 15:01:32;0;0;39.6;0;0
2023-01-04 15:11:32;0;0;39.6;0;0
2023-01-04 15:21:32;0;0;39.6;0;0
2023-01-04 15:31:33;0;0;39.6;0;0
2023-01-04 15:41:33;0;0;39.6;0;0
2023-01-04 15:51:33;0;0;39.6;0;0
2023-01-04 16:01:32;0;0;39.6;0;0
2023-01-04 16:11:32;0;0;39.6;0;0
2023-01-04 16:21:33;0;0;39.6;0;0
2023-01-04 16:31:33;0;0;39.6;0;0
2023-01-04 16:41:33;0;0;39.6;0;0
2023-01-04 16:51:33;0;0;39.6;0;0
2023-01-04 17:01:33;0;0;39.6;0;0
2023-01-04 17:11:33;0;0;39.6;0;0
2023-01-04 17:21:33;0;0;39.6;0;0
2023-01-04 17:31:34;0;0;39.6;0;0
2023-01-04 17:41:33;0;0;39.6;0;0
2023-01-04 17:51:34;0;0;39.6;0;0
2023-01-04 18:01:33;0;0;39.6;0;0
2023-01-04 18:11:34;0;0;39.6;0;0
2023-01-04 18:21:34;0;0;39.6;0;0
2023-01-04 18:31:34;0;0;39.6;0;0
2023-01-04 18:41:34;0;0;39.6;0;0
2023-01-04 18:51:34;0;0;39.6;0;0
2023-01-04 19:01:34;0;0;39.6;0;0
2023-01-04 19:11:34;0;0;39.6;0;0
2023-01-04 19:21:35;0;0;39.6;0;0
2023-01-04 19:31:35;0;0;39.6;0;0
2023-01-04 19:41:34;0;0;39.6;0;0
2023-01-04 19:51:34;0;0;39.6;0;0
2023-01-04 20:01:35;0;0;39.6;0;0
2023-01-04 20:11:35;0;0;39.6;0;0
2023-01-04 20:21:35;0;0;39.6;0;0
2023-01-04 20:31:35;0;0;39.6;0;0
2023-01-04 20:41:36;0;0;39.6;0;0
2023-01-04 20:51:35;0;0;39.6;0;0
2023-01-04 21:01:35;0;0;39.6;0;0
2023-01-04 21:11:35;0;0;39.6;0;0
2023-01-04 21:21:35;0;0;39.6;0;0
2023-01-04 21:31:35;0;0;39.6;0;0
2023-01-04 21:41:36;0;0;39.6;0;0
2023-01-04 21:51:36;0;0;39.6;0;0
2023-01-04 22:01:36;0;0;39.6;0;0
2023-01-04 22:11:36;0;0;39.6;0;0
2023-01-04 22:21:36;0;0;39.6;0;0
2023-01-04 22:31:36;0;0;39.6;0;0
2023-01-04 22:41:37;0;0;39.6;0;0
2023-01-04 22:51:36;0;0;39.6;0;0
2023-01-04 23:01:37;0;0;39.6;0;0
2023-01-04 23:11:37;0;0;39.6;0;0
2023-01-04 23:21:37;0;0;39.6;0;0
2023-01-04 23:31:37;0;0;39.6;0;0
2023-01-04 23:41:37;0;0;39.6;0;0
2023-01-04 23:51:37;0;0;39.6;0;0
