Timestamp;precipitationIntensity_mm_h;precipitationIntensity_mm_min;precipitationQuantityAbs_mm;precipitationQuantityDiff_mm;precipitationType
2023-07-01 23:34:15;0;0;144.73;0;0
2023-07-01 23:44:14;0;0;144.73;0;0
2023-07-01 23:54:15;0;0;144.73;0;0
2023-07-02 00:04:14;0;0;144.73;0;0
2023-07-02 00:14:15;0;0;144.73;0;0
2023-07-02 00:24:15;0;0;144.73;0;0
2023-07-02 00:34:15;0;0;144.73;0;0
2023-07-02 00:44:16;0;0;144.73;0;0
2023-07-02 00:54:15;0;0;144.73;0;0
2023-07-02 01:04:15;0;0;144.73;0;0
2023-07-02 01:14:15;0;0;144.73;0;0
2023-07-02 01:24:16;0;0;144.73;0;0
2023-07-02 01:34:15;0;0;144.73;0;0
2023-07-02 01:44:17;0;0;144.73;0;0
2023-07-02 01:54:16;0;0;144.73;0;0
2023-07-02 02:04:16;0;0;144.73;0;0
2023-07-02 02:14:16;0;0;144.73;0;0
2023-07-02 02:24:17;0;0;144.73;0;0
2023-07-02 02:34:16;0;0;144.73;0;0
2023-07-02 02:44:16;0;0;144.73;0;0
2023-07-02 02:54:16;0;0;144.73;0;0
2023-07-02 03:04:16;0;0;144.73;0;0
2023-07-02 03:14:16;0;0;144.73;0;0
2023-07-02 03:24:17;0;0;144.73;0;0
2023-07-02 03:34:17;0;0;144.73;0;0
2023-07-02 03:44:17;0;0;144.73;0;0
2023-07-02 03:54:17;0;0;144.73;0;0
2023-07-02 04:04:17;0;0;144.73;0;0
2023-07-02 04:14:18;0;0;144.73;0;0
2023-07-02 04:24:17;0;0;144.73;0;0
2023-07-02 04:34:19;0;0;144.73;0;0
2023-07-02 04:44:18;0;0;144.73;0;0
2023-07-02 04:54:18;0;0;144.73;0;0
2023-07-02 05:04:17;0;0;144.73;0;0
2023-07-02 05:14:18;0;0;144.73;0;0
2023-07-02 05:24:18;0;0;144.73;0;0
2023-07-02 05:34:18;0;0;144.73;0;0
2023-07-02 05:44:18;0;0;144.73;0;0
2023-07-02 05:54:18;0;0;144.73;0;0
2023-07-02 06:04:18;0;0;144.73;0;0
2023-07-02 06:14:18;0;0;144.73;0;0
2023-07-02 06:24:18;0;0;144.73;0;0
2023-07-02 06:34:20;0;0;144.73;0;0
2023-07-02 06:44:18;0;0;144.73;0;0
2023-07-02 06:54:19;0;0;144.73;0;0
2023-07-02 07:04:19;0;0;144.73;0;0
2023-07-02 07:14:20;0;0;144.73;0;0
2023-07-02 07:24:20;0;0;144.73;0;0
2023-07-02 07:34:19;0;0;144.73;0;0
2023-07-02 07:44:19;0;0;144.73;0;0
2023-07-02 07:54:19;0;0;144.73;0;0
2023-07-02 08:04:20;0;0;144.73;0;0
2023-07-02 08:14:20;0;0;144.73;0;0
2023-07-02 08:24:20;0;0;144.73;0;0
2023-07-02 08:34:20;0;0;144.73;0;0
2023-07-02 08:44:20;0;0;144.73;0;0
2023-07-02 08:54:20;0;0;144.73;0;0
2023-07-02 09:04:20;0;0;144.73;0;0
2023-07-02 09:14:20;0;0;144.73;0;0
2023-07-02 09:24:20;0;0;144.73;0;0
2023-07-02 09:34:20;0;0;144.73;0;0
2023-07-02 09:44:20;0;0;144.73;0;0
2023-07-02 09:54:20;0;0;144.73;0;0
2023-07-02 10:04:21;0;0;144.73;0;0
2023-07-02 10:14:21;0;0;144.73;0;0
2023-07-02 10:24:21;0;0;144.73;0;0
2023-07-02 10:34:22;0;0;144.73;0;0
2023-07-02 10:44:22;0;0;144.73;0;0
2023-07-02 10:54:23;0;0;144.73;0;0
2023-07-02 11:04:21;0;0;144.73;0;0
2023-07-02 11:14:22;0;0;144.73;0;0
2023-07-02 11:24:21;0;0;144.73;0;0
2023-07-02 11:34:22;0;0;144.73;0;0
2023-07-02 11:44:22;0;0;144.73;0;0
2023-07-02 11:54:22;0;0;144.73;0;0
2023-07-02 12:04:22;0;0;144.73;0;0
2023-07-02 12:14:22;0;0;144.73;0;0
2023-07-02 12:24:22;0;0;144.73;0;0
2023-07-02 12:34:22;0;0;144.73;0;0
2023-07-02 12:44:22;0;0;144.73;0;0
2023-07-02 12:54:23;0;0;144.73;0;0
2023-07-02 13:04:22;0;0;144.73;0;0
2023-07-02 13:14:23;0;0;144.73;0;0
2023-07-02 13:24:23;0;0;144.73;0;0
2023-07-02 13:34:23;0;0;144.73;0;0
2023-07-02 13:44:23;0;0;144.73;0;0
2023-07-02 13:54:24;0;0;144.73;0;0
2023-07-02 14:04:23;0;0;144.73;0;0
2023-07-02 14:14:23;0;0;144.73;0;0
2023-07-02 14:24:23;0;0;144.73;0;0
2023-07-02 14:34:24;0;0;144.73;0;0
2023-07-02 14:44:23;0;0;144.73;0;0
2023-07-02 14:54:24;0;0;144.73;0;0
2023-07-02 15:04:24;0;0;144.73;0;0
2023-07-02 15:14:24;0;0;144.73;0;0
2023-07-02 15:24:24;0;0;144.73;0;0
2023-07-02 15:34:24;0;0;144.73;0;0
2023-07-02 15:44:24;0;0;144.73;0;0
2023-07-02 15:54:26;0;0;144.73;0;0
2023-07-02 16:04:24;0.5;0.008;144.77;0.04;60
2023-07-02 16:14:25;1.2;0.02;144.89;0.12;60
2023-07-02 16:24:25;0;0;144.9;0.01;60
2023-07-02 16:34:25;0;0;144.9;0;60
2023-07-02 16:44:25;0;0;144.9;0;0
2023-07-02 16:54:25;0;0;144.9;0;0
2023-07-02 17:04:26;0;0;144.9;0;0
2023-07-02 17:14:26;0;0;144.9;0;0
2023-07-02 17:24:26;0;0;144.9;0;0
2023-07-02 17:34:26;0;0;144.9;0;0
2023-07-02 17:44:25;0;0;144.9;0;0
2023-07-02 17:54:25;0;0;144.9;0;0
2023-07-02 18:04:26;0;0;144.9;0;0
2023-07-02 18:14:26;0;0;144.9;0;0
2023-07-02 18:24:26;0;0;144.9;0;0
2023-07-02 18:34:26;0;0;144.9;0;0
2023-07-02 18:44:27;0;0;144.9;0;0
2023-07-02 18:54:26;0;0;144.9;0;0
2023-07-02 19:04:27;0;0;144.9;0;0
2023-07-02 19:14:26;0;0;144.9;0;0
2023-07-02 19:24:27;0;0;144.9;0;0
2023-07-02 19:34:26;0;0;144.9;0;0
2023-07-02 19:44:27;0;0;144.9;0;0
2023-07-02 19:54:27;0;0;144.9;0;0
2023-07-02 20:04:27;0;0;144.9;0;0
2023-07-02 20:14:27;0;0;144.9;0;0
2023-07-02 20:24:27;0;0;144.9;0;0
2023-07-02 20:34:27;0;0;144.9;0;0
2023-07-02 20:44:27;0;0;144.9;0;0
2023-07-02 20:54:27;0;0;144.9;0;0
2023-07-02 21:04:29;0;0;144.9;0;0
2023-07-02 21:14:27;0;0;144.9;0;0
2023-07-02 21:24:28;0;0;144.9;0;0
2023-07-02 21:34:28;0;0;144.9;0;0
2023-07-02 21:44:28;0;0;144.9;0;0
2023-07-02 21:54:28;0;0;144.9;0;0
2023-07-02 22:04:29;0;0;144.9;0;0
2023-07-02 22:14:28;0;0;144.9;0;0
2023-07-02 22:24:28;0;0;144.9;0;0
2023-07-02 22:34:28;0;0;144.9;0;0
2023-07-02 22:44:28;0;0;144.9;0;0
2023-07-02 22:54:30;0;0;144.9;0;0
2023-07-02 23:04:30;0;0;144.9;0;0
2023-07-02 23:14:29;0;0;144.9;0;0
2023-07-02 23:24:29;0;0;144.9;0;0
2023-07-02 23:34:29;0;0;144.9;0;0
2023-07-02 23:44:29;0;0;144.9;0;0
2023-07-02 23:54:30;0;0;144.9;0;0
2023-07-03 00:04:30;0;0;144.9;0;0
2023-07-03 00:14:30;0;0;144.9;0;0
2023-07-03 00:24:29;0;0;144.9;0;0
2023-07-03 00:34:30;0;0;144.9;0;0
2023-07-03 00:44:30;0;0;144.9;0;0
2023-07-03 00:54:30;0;0;144.9;0;0
2023-07-03 01:04:30;0;0;144.9;0;0
2023-07-03 01:14:31;0;0;144.9;0;0
2023-07-03 01:24:30;0;0;144.9;0;0
2023-07-03 01:34:30;0;0;144.9;0;0
2023-07-03 01:44:30;0;0;144.9;0;0
2023-07-03 01:54:31;0;0;144.9;0;0
2023-07-03 02:04:30;0;0;144.9;0;0
2023-07-03 02:14:31;0;0;144.9;0;0
2023-07-03 02:24:31;0;0;144.9;0;0
2023-07-03 02:34:31;0;0;144.9;0;0
2023-07-03 02:44:31;0;0;144.9;0;0
2023-07-03 02:54:32;0;0;144.9;0;0
2023-07-03 03:04:31;0;0;144.9;0;0
2023-07-03 03:14:31;0;0;144.9;0;0
2023-07-03 03:24:31;0;0;144.9;0;0
2023-07-03 03:34:31;0;0;144.9;0;0
2023-07-03 03:44:32;0;0;144.9;0;0
2023-07-03 03:54:32;0;0;144.9;0;0
2023-07-03 04:04:32;0;0;144.9;0;0
2023-07-03 04:14:33;0;0;144.9;0;0
2023-07-03 04:24:32;0;0;144.9;0;0
2023-07-03 04:34:32;0;0;144.9;0;0
2023-07-03 04:44:32;0;0;144.9;0;0
2023-07-03 04:54:33;0;0;144.9;0;0
2023-07-03 05:04:33;1.2;0.02;144.96;0.06;60
2023-07-03 05:14:33;0.3;0.005;145.1;0.14;60
2023-07-03 05:24:33;0.2;0.003;145.17;0.07;60
2023-07-03 05:34:33;0.2;0.003;145.22;0.05;60
2023-07-03 05:44:33;0.5;0.008;145.25;0.03;60
2023-07-03 05:54:33;0.1;0.002;145.27;0.02;60
2023-07-03 06:04:34;0;0;145.3;0.03;60
2023-07-03 06:14:33;0;0;145.31;0.01;0
2023-07-03 06:24:33;0;0;145.31;0;0
2023-07-03 06:34:33;0;0;145.31;0;0
2023-07-03 06:44:34;0.2;0.003;145.31;0;60
2023-07-03 06:54:33;2.8;0.047;146.5;1.19;60
2023-07-03 07:04:34;0.1;0.002;146.56;0.06;60
2023-07-03 07:14:34;0;0;146.57;0.01;0
2023-07-03 07:24:34;0;0;146.57;0;0
2023-07-03 07:34:34;0;0;146.57;0;0
2023-07-03 07:44:35;0.1;0.002;146.6;0.03;60
2023-07-03 07:54:34;6;0.1;147.15;0.55;60
2023-07-03 08:04:34;24.1;0.402;150.86;3.71;60
2023-07-03 08:14:34;7.4;0.123;152.76;1.9;60
2023-07-03 08:24:35;3.6;0.06;153.25;0.49;60
2023-07-03 08:34:34;0.1;0.002;153.35;0.1;60
2023-07-03 08:44:35;0.2;0.003;153.37;0.02;60
2023-07-03 08:54:35;0.3;0.005;153.41;0.04;60
2023-07-03 09:04:35;0.4;0.007;153.46;0.05;60
2023-07-03 09:14:35;0.3;0.005;153.51;0.05;60
2023-07-03 09:24:36;0.2;0.003;153.57;0.06;60
2023-07-03 09:34:35;0.3;0.005;153.65;0.08;60
2023-07-03 09:44:35;1.7;0.028;154.11;0.46;60
2023-07-03 09:54:35;0.1;0.002;154.23;0.12;60
2023-07-03 10:04:35;0;0;154.25;0.02;0
2023-07-03 10:14:35;0;0;154.25;0;0
2023-07-03 10:24:36;0;0;154.25;0;0
2023-07-03 10:34:36;0;0;154.25;0;0
2023-07-03 10:44:36;0;0;154.25;0;0
2023-07-03 10:54:36;0;0;154.25;0;0
2023-07-03 11:04:37;0;0;154.25;0;0
2023-07-03 11:14:37;0;0;154.25;0;0
2023-07-03 11:24:37;0;0;154.25;0;0
2023-07-03 11:34:37;0;0;154.25;0;0
2023-07-03 11:44:36;0;0;154.25;0;0
2023-07-03 11:54:37;0;0;154.32;0.07;60
2023-07-03 12:04:37;0;0;154.32;0;0
2023-07-03 12:14:37;0;0;154.32;0;0
2023-07-03 12:24:37;0;0;154.32;0;0
2023-07-03 12:34:38;0;0;154.32;0;0
2023-07-03 12:44:37;0;0;154.32;0;0
2023-07-03 12:54:38;0;0;154.32;0;0
2023-07-03 13:04:37;0;0;154.32;0;0
2023-07-03 13:14:37;0;0;154.32;0;0
2023-07-03 13:24:37;0;0;154.32;0;0
2023-07-03 13:34:38;0;0;154.32;0;0
2023-07-03 13:44:38;0;0;154.32;0;0
2023-07-03 13:54:40;0;0;154.32;0;0
2023-07-03 14:04:38;0;0;154.32;0;0
2023-07-03 14:14:38;0;0;154.32;0;0
2023-07-03 14:24:38;0;0;154.32;0;0
2023-07-03 14:34:39;0.2;0.003;154.33;0.01;60
2023-07-03 14:44:38;3.3;0.055;154.55;0.22;60
2023-07-03 14:54:38;3.8;0.063;155.14;0.59;60
2023-07-03 15:04:39;0.2;0.003;155.25;0.11;60
2023-07-03 15:14:39;3.1;0.052;155.43;0.18;60
2023-07-03 15:24:40;0;0;155.47;0.04;60
2023-07-03 15:34:39;0;0;155.47;0;60
2023-07-03 15:44:40;0;0;155.47;0;0
2023-07-03 15:54:39;0;0;155.47;0;0
2023-07-03 16:04:39;0.1;0.002;155.47;0;60
2023-07-03 16:14:39;0;0;155.47;0;0
2023-07-03 16:24:39;0;0;155.47;0;0
2023-07-03 16:34:39;0;0;155.47;0;0
2023-07-03 16:44:40;0;0;155.47;0;0
2023-07-03 16:54:40;0;0;155.47;0;0
2023-07-03 17:04:41;0;0;155.47;0;0
2023-07-03 17:14:40;0;0;155.47;0;0
2023-07-03 17:24:40;0;0;155.47;0;0
2023-07-03 17:34:40;0;0;155.47;0;0
2023-07-03 17:44:40;0;0;155.47;0;0
2023-07-03 17:54:40;0;0;155.47;0;0
2023-07-03 18:04:41;0;0;155.47;0;0
2023-07-03 18:14:41;0;0;155.47;0;0
2023-07-03 18:24:42;0;0;155.47;0;0
2023-07-03 18:34:41;0;0;155.47;0;0
2023-07-03 18:44:41;0.4;0.007;155.53;0.06;60
2023-07-03 18:54:42;0;0;155.57;0.04;0
2023-07-03 19:04:43;0;0;155.57;0;0
2023-07-03 19:14:42;0;0;155.57;0;0
2023-07-03 19:24:42;0;0;155.57;0;0
2023-07-03 19:34:41;0;0;155.57;0;0
2023-07-03 19:44:41;0.9;0.015;155.59;0.02;60
2023-07-03 19:54:42;0.1;0.002;155.61;0.02;60
2023-07-03 20:04:42;0.5;0.008;155.66;0.05;60
2023-07-03 20:14:42;0.1;0.002;155.68;0.02;60
2023-07-03 20:24:43;0;0;155.69;0.01;60
2023-07-03 20:34:42;0.2;0.003;155.7;0.01;60
2023-07-03 20:44:42;1;0.017;155.73;0.03;60
2023-07-03 20:54:42;0;0;155.73;0;0
2023-07-03 21:04:42;0;0;155.73;0;0
2023-07-03 21:14:42;0;0;155.73;0;60
2023-07-03 21:24:42;0;0;155.73;0;0
2023-07-03 21:34:43;0;0;155.73;0;0
2023-07-03 21:44:43;0;0;155.73;0;0
2023-07-03 21:54:43;0;0;155.73;0;0
2023-07-03 22:04:44;0;0;155.73;0;0
2023-07-03 22:14:43;0;0;155.73;0;0
2023-07-03 22:24:43;0;0;155.73;0;0
2023-07-03 22:34:43;0;0;155.73;0;0
2023-07-03 22:44:44;0;0;155.73;0;0
2023-07-03 22:54:45;0;0;155.73;0;0
2023-07-03 23:04:44;0;0;155.73;0;0
2023-07-03 23:14:44;0;0;155.73;0;0
2023-07-03 23:24:44;0;0;155.73;0;0
2023-07-03 23:34:44;0;0;155.73;0;0
2023-07-03 23:44:44;0;0;155.73;0;0
2023-07-03 23:54:44;0;0;155.73;0;0
2023-07-04 00:04:44;0;0;155.73;0;0
2023-07-04 00:14:44;0;0;155.73;0;0
2023-07-04 00:24:45;0;0;155.73;0;0
2023-07-04 00:34:44;0;0;155.73;0;0
2023-07-04 00:44:44;0;0;155.73;0;0
2023-07-04 00:54:45;0;0;155.73;0;0
2023-07-04 01:04:45;0;0;155.73;0;0
2023-07-04 01:14:45;0;0;155.73;0;0
2023-07-04 01:24:45;0;0;155.73;0;0
2023-07-04 01:34:45;0;0;155.73;0;0
2023-07-04 01:44:45;0.8;0.013;155.75;0.02;60
2023-07-04 01:54:45;0;0;155.75;0;60
2023-07-04 02:04:45;0.1;0.002;155.77;0.02;60
2023-07-04 02:14:45;0;0;155.77;0;0
2023-07-04 02:24:46;0;0;155.77;0;0
2023-07-04 02:34:46;0;0;155.77;0;0
2023-07-04 02:44:46;0;0;155.77;0;0
2023-07-04 02:54:46;0;0;155.77;0;0
2023-07-04 03:04:46;0;0;155.77;0;0
2023-07-04 03:14:46;0;0;155.77;0;0
2023-07-04 03:24:46;0;0;155.77;0;0
2023-07-04 03:34:46;0;0;155.77;0;0
2023-07-04 03:44:46;0.3;0.005;155.8;0.03;60
2023-07-04 03:54:47;3.2;0.053;156.11;0.31;60
2023-07-04 04:04:47;0.1;0.002;156.53;0.42;60
2023-07-04 04:14:47;0.1;0.002;156.62;0.09;60
2023-07-04 04:24:47;0;0;156.63;0.01;0
2023-07-04 04:34:48;0;0;156.63;0;0
2023-07-04 04:44:47;0;0;156.63;0;0
2023-07-04 04:54:47;0;0;156.63;0;0
2023-07-04 05:04:47;0;0;156.63;0;0
2023-07-04 05:14:48;0;0;156.63;0;0
2023-07-04 05:24:48;0;0;156.63;0;0
2023-07-04 05:34:47;0;0;156.63;0;0
2023-07-04 05:44:48;0;0;156.63;0;0
2023-07-04 05:54:48;0;0;156.63;0;0
2023-07-04 06:04:48;0;0;156.63;0;0
2023-07-04 06:14:49;0;0;156.63;0;0
2023-07-04 06:24:48;0;0;156.63;0;0
2023-07-04 06:34:49;0;0;156.63;0;60
2023-07-04 06:44:48;0.2;0.003;156.64;0.01;60
2023-07-04 06:54:49;0.8;0.013;156.69;0.05;60
2023-07-04 07:04:48;1.6;0.027;156.86;0.17;60
2023-07-04 07:14:48;2.2;0.037;157.05;0.19;60
2023-07-04 07:24:49;0.4;0.007;157.14;0.09;60
2023-07-04 07:34:49;0.3;0.005;157.2;0.06;60
2023-07-04 07:44:49;0.1;0.002;157.27;0.07;60
2023-07-04 07:54:49;0.5;0.008;157.41;0.14;60
2023-07-04 08:04:49;0.7;0.012;157.54;0.13;60
2023-07-04 08:14:49;0.2;0.003;157.59;0.05;60
2023-07-04 08:24:49;0.4;0.007;157.64;0.05;60
2023-07-04 08:34:50;0.6;0.01;157.7;0.06;60
2023-07-04 08:44:50;0.1;0.002;157.75;0.05;60
2023-07-04 08:54:51;0;0;157.76;0.01;0
2023-07-04 09:04:50;0.7;0.012;157.78;0.02;60
2023-07-04 09:14:50;0;0;157.8;0.02;60
2023-07-04 09:24:50;0.1;0.002;157.83;0.03;60
2023-07-04 09:34:50;0.7;0.012;157.9;0.07;60
2023-07-04 09:44:50;0.8;0.013;158.13;0.23;60
2023-07-04 09:54:51;11.5;0.192;158.7;0.57;60
2023-07-04 10:04:50;13.4;0.223;160.58;1.88;60
2023-07-04 10:14:50;1.1;0.018;162.75;2.17;60
2023-07-04 10:24:50;0.7;0.012;163.09;0.34;60
2023-07-04 10:34:51;0.9;0.015;163.19;0.1;60
2023-07-04 10:44:52;0;0;163.42;0.23;60
2023-07-04 10:54:52;0.1;0.002;163.43;0.01;60
2023-07-04 11:04:51;0.2;0.003;163.45;0.02;60
2023-07-04 11:14:51;0;0;163.47;0.02;60
2023-07-04 11:24:51;0.5;0.008;163.53;0.06;60
2023-07-04 11:34:51;0.5;0.008;163.58;0.05;60
2023-07-04 11:44:52;1.5;0.025;163.73;0.15;60
2023-07-04 11:54:51;0.2;0.003;164.35;0.62;60
2023-07-04 12:04:51;0.1;0.002;164.38;0.03;60
2023-07-04 12:14:52;0.1;0.002;164.39;0.01;60
2023-07-04 12:24:52;0.7;0.012;165.04;0.65;60
2023-07-04 12:34:52;0.4;0.007;165.18;0.14;60
2023-07-04 12:44:53;0.5;0.008;165.24;0.06;60
2023-07-04 12:54:52;0;0;165.28;0.04;60
2023-07-04 13:04:52;0.1;0.002;165.29;0.01;60
2023-07-04 13:14:52;0;0;165.3;0.01;60
2023-07-04 13:24:52;0.4;0.007;165.33;0.03;60
2023-07-04 13:34:52;0.1;0.002;165.38;0.05;60
2023-07-04 13:44:53;2.4;0.04;165.51;0.13;60
2023-07-04 13:54:53;0.3;0.005;165.54;0.03;60
2023-07-04 14:04:53;0.1;0.002;165.63;0.09;60
2023-07-04 14:14:53;1.3;0.022;165.79;0.16;60
2023-07-04 14:24:54;0.1;0.002;166.08;0.29;60
2023-07-04 14:34:54;0.2;0.003;166.09;0.01;60
2023-07-04 14:44:53;1.4;0.023;166.2;0.11;60
2023-07-04 14:54:53;0.3;0.005;166.4;0.2;60
2023-07-04 15:04:53;0.3;0.005;166.49;0.09;60
2023-07-04 15:14:53;0;0;166.5;0.01;60
2023-07-04 15:24:53;0;0;166.51;0.01;0
2023-07-04 15:34:54;0;0;166.51;0;0
