Timestamp;precipitationIntensity_mm_h;precipitationIntensity_mm_min;precipitationQuantityAbs_mm;precipitationQuantityDiff_mm;precipitationType
2023-07-01 15:44:42;0;0;98.67;0;0
2023-07-01 15:54:42;0;0;98.67;0;0
2023-07-01 16:04:43;0;0;98.67;0;0
2023-07-01 16:14:43;0;0;98.67;0;0
2023-07-01 16:24:44;0;0;98.67;0;0
2023-07-01 16:34:43;0;0;98.67;0;0
2023-07-01 16:44:43;0;0;98.67;0;0
2023-07-01 16:54:43;0;0;98.67;0;0
2023-07-01 17:04:43;0;0;98.67;0;0
2023-07-01 17:14:43;0;0;98.67;0;0
2023-07-01 17:24:45;0;0;98.67;0;0
2023-07-01 17:34:44;0;0;98.67;0;0
2023-07-01 17:44:44;0;0;98.67;0;0
2023-07-01 17:54:44;0;0;98.67;0;0
2023-07-01 18:04:44;0;0;98.67;0;0
2023-07-01 18:14:44;0;0;98.67;0;0
2023-07-01 18:24:44;0;0;98.67;0;0
2023-07-01 18:34:45;0;0;98.67;0;0
2023-07-01 18:44:45;0;0;98.67;0;0
2023-07-01 18:54:44;0;0;98.67;0;0
2023-07-01 19:04:44;0;0;98.67;0;0
2023-07-01 19:14:44;0;0;98.67;0;0
2023-07-01 19:24:45;0;0;98.67;0;0
2023-07-01 19:34:45;0;0;98.67;0;0
2023-07-01 19:44:45;0;0;98.67;0;0
2023-07-01 19:54:46;0;0;98.67;0;0
2023-07-01 20:04:45;0;0;98.67;0;0
2023-07-01 20:14:45;0;0;98.67;0;0
2023-07-01 20:24:45;0;0;98.67;0;0
2023-07-01 20:34:46;0;0;98.67;0;0
2023-07-01 20:44:45;0;0;98.67;0;0
2023-07-01 20:54:45;0;0;98.67;0;0
2023-07-01 21:04:46;0;0;98.67;0;0
2023-07-01 21:14:46;0;0;98.67;0;0
2023-07-01 21:24:46;0;0;98.67;0;0
2023-07-01 21:34:46;0;0;98.67;0;0
2023-07-01 21:44:47;0;0;98.67;0;0
2023-07-01 21:54:46;0;0;98.67;0;0
2023-07-01 22:04:47;0;0;98.67;0;0
2023-07-01 22:14:46;0;0;98.67;0;0
2023-07-01 22:24:47;0;0;98.67;0;0
2023-07-01 22:34:46;0;0;98.67;0;0
2023-07-01 22:44:47;0;0;98.67;0;0
2023-07-01 22:54:47;0;0;98.67;0;0
2023-07-01 23:04:47;0;0;98.67;0;0
2023-07-01 23:14:48;0;0;98.67;0;0
2023-07-01 23:24:47;0;0;98.67;0;0
2023-07-01 23:34:47;0;0;98.67;0;0
2023-07-01 23:44:47;0;0;98.67;0;0
2023-07-01 23:54:47;0;0;98.67;0;0
2023-07-02 00:04:47;0;0;98.67;0;0
2023-07-02 00:14:48;0;0;98.67;0;0
2023-07-02 00:24:48;0;0;98.67;0;0
2023-07-02 00:34:48;0;0;98.67;0;0
2023-07-02 00:44:48;0;0;98.67;0;0
2023-07-02 00:54:48;0;0;98.67;0;0
2023-07-02 01:04:48;0;0;98.67;0;0
2023-07-02 01:14:48;0;0;98.67;0;0
2023-07-02 01:24:48;0;0;98.67;0;0
2023-07-02 01:34:49;0;0;98.67;0;0
2023-07-02 01:44:49;0;0;98.67;0;0
2023-07-02 01:54:49;0;0;98.67;0;0
2023-07-02 02:04:49;0;0;98.67;0;0
2023-07-02 02:14:49;0;0;98.67;0;0
2023-07-02 02:24:49;0;0;98.67;0;0
2023-07-02 02:34:50;0;0;98.67;0;0
2023-07-02 02:44:50;0;0;98.67;0;0
2023-07-02 02:54:50;0;0;98.67;0;0
2023-07-02 03:04:49;0;0;98.67;0;0
2023-07-02 03:14:49;0;0;98.67;0;0
2023-07-02 03:24:50;0;0;98.67;0;0
2023-07-02 03:34:50;0;0;98.67;0;0
2023-07-02 03:44:50;0;0;98.67;0;0
2023-07-02 03:54:50;0;0;98.67;0;0
2023-07-02 04:04:51;0;0;98.67;0;0
2023-07-02 04:14:50;0;0;98.67;0;0
2023-07-02 04:24:50;0;0;98.67;0;0
2023-07-02 04:34:50;0;0;98.67;0;0
2023-07-02 04:44:50;0;0;98.67;0;0
2023-07-02 04:54:51;0;0;98.67;0;0
2023-07-02 05:04:53;0;0;98.67;0;0
2023-07-02 05:14:51;0;0;98.67;0;0
2023-07-02 05:24:51;0;0;98.67;0;0
2023-07-02 05:34:51;0;0;98.67;0;0
2023-07-02 05:44:51;0;0;98.67;0;0
2023-07-02 05:54:52;0;0;98.67;0;0
2023-07-02 06:04:51;0;0;98.67;0;0
2023-07-02 06:14:52;0;0;98.67;0;0
2023-07-02 06:24:51;0;0;98.67;0;0
2023-07-02 06:34:53;0;0;98.67;0;0
2023-07-02 06:44:51;0;0;98.67;0;0
2023-07-02 06:54:52;0;0;98.67;0;0
2023-07-02 07:04:52;0;0;98.67;0;0
2023-07-02 07:14:53;0;0;98.67;0;0
2023-07-02 07:24:52;0;0;98.67;0;0
2023-07-02 07:34:52;0;0;98.67;0;0
2023-07-02 07:44:52;0;0;98.67;0;0
2023-07-02 07:54:52;0;0;98.67;0;0
2023-07-02 08:04:52;0;0;98.67;0;0
2023-07-02 08:14:53;0;0;98.67;0;0
2023-07-02 08:24:52;0;0;98.67;0;0
2023-07-02 08:34:53;0;0;98.67;0;0
2023-07-02 08:44:53;0;0;98.67;0;0
2023-07-02 08:54:53;0;0;98.67;0;0
2023-07-02 09:04:54;0;0;98.67;0;0
2023-07-02 09:14:53;0;0;98.67;0;0
2023-07-02 09:24:54;0;0;98.67;0;0
2023-07-02 09:34:53;0;0;98.67;0;0
2023-07-02 09:44:53;0;0;98.67;0;0
2023-07-02 09:54:53;0;0;98.67;0;0
2023-07-02 10:04:54;0;0;98.67;0;0
2023-07-02 10:14:54;0;0;98.67;0;0
2023-07-02 10:24:54;0;0;98.67;0;0
2023-07-02 10:34:54;0;0;98.67;0;0
2023-07-02 10:44:55;0;0;98.67;0;0
2023-07-02 10:54:55;0;0;98.67;0;0
2023-07-02 11:04:55;0;0;98.67;0;0
2023-07-02 11:14:54;0;0;98.67;0;0
2023-07-02 11:24:54;0;0;98.67;0;0
2023-07-02 11:34:55;0;0;98.67;0;0
2023-07-02 11:44:54;0;0;98.67;0;0
2023-07-02 11:54:55;0;0;98.67;0;0
2023-07-02 12:04:55;0;0;98.67;0;0
2023-07-02 12:14:55;0;0;98.67;0;0
2023-07-02 12:24:55;0;0;98.67;0;0
2023-07-02 12:34:56;0;0;98.67;0;0
2023-07-02 12:44:55;0;0;98.67;0;0
2023-07-02 12:54:56;0;0;98.67;0;0
2023-07-02 13:04:56;0;0;98.67;0;0
2023-07-02 13:14:55;0;0;98.67;0;0
2023-07-02 13:24:55;0;0;98.67;0;0
2023-07-02 13:34:56;0;0;98.67;0;0
2023-07-02 13:44:56;0;0;98.67;0;0
2023-07-02 13:54:57;0;0;98.67;0;0
2023-07-02 14:04:56;0;0;98.67;0;0
2023-07-02 14:14:56;0;0;98.67;0;0
2023-07-02 14:24:56;0;0;98.67;0;0
2023-07-02 14:34:56;0;0;98.67;0;0
2023-07-02 14:44:56;0;0;98.67;0;0
2023-07-02 14:54:56;0;0;98.67;0;0
2023-07-02 15:04:57;0;0;98.67;0;0
2023-07-02 15:14:57;0;0;98.67;0;0
2023-07-02 15:24:57;0;0;98.67;0;0
2023-07-02 15:34:57;0;0;98.67;0;0
2023-07-02 15:44:57;0;0;98.67;0;0
2023-07-02 15:54:57;0;0;98.67;0;0
2023-07-02 16:04:58;0;0;98.67;0;0
2023-07-02 16:14:57;0;0;98.67;0;0
2023-07-02 16:24:57;0.3;0.005;98.74;0.07;60
2023-07-02 16:34:57;0;0;98.75;0.01;0
2023-07-02 16:44:58;0;0;98.75;0;0
2023-07-02 16:54:58;0;0;98.75;0;0
2023-07-02 17:04:58;0;0;98.75;0;0
2023-07-02 17:14:58;0;0;98.75;0;0
2023-07-02 17:24:58;0;0;98.75;0;0
2023-07-02 17:34:58;0;0;98.75;0;0
2023-07-02 17:44:58;0;0;98.75;0;0
2023-07-02 17:54:58;0;0;98.75;0;0
2023-07-02 18:04:58;0;0;98.75;0;0
2023-07-02 18:14:59;0;0;98.75;0;0
2023-07-02 18:24:59;0;0;98.75;0;0
2023-07-02 18:34:59;0;0;98.75;0;0
2023-07-02 18:44:59;0;0;98.75;0;0
2023-07-02 18:54:59;0;0;98.75;0;0
2023-07-02 19:04:59;0;0;98.75;0;0
2023-07-02 19:14:59;0;0;98.75;0;0
2023-07-02 19:24:59;0;0;98.75;0;0
2023-07-02 19:35:00;0;0;98.75;0;0
2023-07-02 19:45:00;0;0;98.75;0;0
2023-07-02 19:54:59;0;0;98.75;0;0
2023-07-02 20:05:00;0;0;98.75;0;0
2023-07-02 20:15:00;0;0;98.75;0;0
2023-07-02 20:25:00;0;0;98.75;0;0
2023-07-02 20:35:00;0;0;98.75;0;0
2023-07-02 20:45:01;0;0;98.75;0;0
2023-07-02 20:55:00;0;0;98.75;0;0
2023-07-02 21:05:00;0;0;98.75;0;0
2023-07-02 21:15:00;0;0;98.75;0;0
2023-07-02 21:25:01;0;0;98.75;0;0
2023-07-02 21:35:01;0;0;98.75;0;0
2023-07-02 21:45:01;0;0;98.75;0;0
2023-07-02 21:55:01;0;0;98.75;0;0
2023-07-02 22:05:01;0;0;98.75;0;0
2023-07-02 22:15:01;0;0;98.75;0;0
2023-07-02 22:25:01;0;0;98.75;0;0
2023-07-02 22:35:01;0;0;98.75;0;0
2023-07-02 22:45:01;0;0;98.75;0;0
2023-07-02 22:55:01;0;0;98.75;0;0
2023-07-02 23:05:01;0;0;98.75;0;0
2023-07-02 23:15:02;0;0;98.75;0;0
2023-07-02 23:25:02;0;0;98.75;0;0
2023-07-02 23:35:03;0;0;98.75;0;0
2023-07-02 23:45:02;0;0;98.75;0;0
2023-07-02 23:55:03;0;0;98.75;0;0
2023-07-03 00:05:02;0;0;98.75;0;0
2023-07-03 00:15:02;0;0;98.75;0;0
2023-07-03 00:25:03;0;0;98.75;0;0
2023-07-03 00:35:03;0;0;98.75;0;0
2023-07-03 00:45:02;0;0;98.75;0;0
2023-07-03 00:55:02;0;0;98.75;0;0
2023-07-03 01:05:03;0;0;98.75;0;0
2023-07-03 01:15:03;0;0;98.75;0;0
2023-07-03 01:25:03;0;0;98.75;0;0
2023-07-03 01:35:04;0;0;98.75;0;0
2023-07-03 01:45:04;0;0;98.75;0;0
2023-07-03 01:55:03;0;0;98.75;0;0
2023-07-03 02:05:03;0;0;98.75;0;0
2023-07-03 02:15:03;0;0;98.75;0;0
2023-07-03 02:25:03;0;0;98.75;0;0
2023-07-03 02:35:04;0;0;98.75;0;0
2023-07-03 02:45:04;0.8;0.013;98.82;0.07;60
2023-07-03 02:55:04;0;0;98.9;0.08;0
2023-07-03 03:05:04;0;0;98.9;0;0
2023-07-03 03:15:05;0;0;98.9;0;0
2023-07-03 03:25:04;8.9;0.148;99.26;0.36;60
2023-07-03 03:35:04;1.2;0.02;100.77;1.51;60
2023-07-03 03:45:04;1.3;0.022;101.29;0.52;60
2023-07-03 03:55:04;0;0;101.29;0;0
2023-07-03 04:05:04;0;0;101.29;0;0
2023-07-03 04:15:05;0;0;101.29;0;0
2023-07-03 04:25:05;0;0;101.29;0;0
2023-07-03 04:35:05;0;0;101.29;0;0
2023-07-03 04:45:05;0;0;101.29;0;0
2023-07-03 04:55:05;0;0;101.29;0;0
2023-07-03 05:05:05;0;0;101.29;0;0
2023-07-03 05:15:06;0;0;101.29;0;0
2023-07-03 05:25:06;0;0;101.29;0;0
2023-07-03 05:35:05;0.6;0.01;101.35;0.06;60
2023-07-03 05:45:05;22.2;0.37;103.3;1.95;60
2023-07-03 05:55:06;40.8;0.68;106.58;3.28;60
2023-07-03 06:05:06;2.7;0.045;107.82;1.24;60
2023-07-03 06:15:06;10.5;0.175;108.82;1;60
2023-07-03 06:25:07;1.3;0.022;109.44;0.62;60
2023-07-03 06:35:06;2;0.033;109.67;0.23;60
2023-07-03 06:45:07;2.7;0.045;110.08;0.41;60
2023-07-03 06:55:06;1.1;0.018;110.31;0.23;60
2023-07-03 07:05:06;1.7;0.028;110.59;0.28;60
2023-07-03 07:15:06;0.8;0.013;110.85;0.26;60
2023-07-03 07:25:07;0.1;0.002;110.92;0.07;60
2023-07-03 07:35:07;5.8;0.097;111.39;0.47;60
2023-07-03 07:45:07;0.2;0.003;111.56;0.17;60
2023-07-03 07:55:07;0.5;0.008;111.65;0.09;60
2023-07-03 08:05:07;0.3;0.005;111.71;0.06;60
2023-07-03 08:15:07;1;0.017;111.81;0.1;60
2023-07-03 08:25:08;3;0.05;112.14;0.33;60
2023-07-03 08:35:07;1.2;0.02;112.45;0.31;60
2023-07-03 08:45:07;0.4;0.007;112.56;0.11;60
2023-07-03 08:55:07;0.4;0.007;112.65;0.09;60
2023-07-03 09:05:07;0.8;0.013;112.79;0.14;60
2023-07-03 09:15:08;5.6;0.093;113.16;0.37;60
2023-07-03 09:25:08;1.4;0.023;113.66;0.5;60
2023-07-03 09:35:08;0.7;0.012;113.84;0.18;60
2023-07-03 09:45:08;6.2;0.103;114.31;0.47;60
2023-07-03 09:55:08;1.6;0.027;114.88;0.57;60
2023-07-03 10:05:09;3.1;0.052;115;0.12;60
2023-07-03 10:15:08;4.8;0.08;115.36;0.36;60
2023-07-03 10:25:08;0.2;0.003;115.7;0.34;60
2023-07-03 10:35:08;2.3;0.038;115.88;0.18;60
2023-07-03 10:45:09;0.2;0.003;116.09;0.21;60
2023-07-03 10:55:09;0.1;0.002;116.11;0.02;60
2023-07-03 11:05:09;0;0;116.12;0.01;0
2023-07-03 11:15:09;0;0;116.12;0;0
2023-07-03 11:25:10;0;0;116.12;0;0
2023-07-03 11:35:09;0;0;116.12;0;0
2023-07-03 11:45:09;0;0;116.12;0;0
2023-07-03 11:55:10;0;0;116.12;0;0
2023-07-03 12:05:11;0;0;116.12;0;0
2023-07-03 12:15:10;0.7;0.012;116.19;0.07;60
2023-07-03 12:25:10;2.2;0.037;119.34;3.15;60
2023-07-03 12:35:10;0;0;119.37;0.03;0
2023-07-03 12:45:10;0;0;119.38;0.01;0
2023-07-03 12:55:11;0;0;119.38;0;0
2023-07-03 13:05:10;0;0;119.38;0;0
2023-07-03 13:15:10;0;0;119.38;0;0
2023-07-03 13:25:10;0;0;119.38;0;0
2023-07-03 13:35:10;0;0;119.38;0;0
2023-07-03 13:45:11;0;0;119.38;0;0
2023-07-03 13:55:11;0.2;0.003;119.39;0.01;60
2023-07-03 14:05:10;0;0;119.4;0.01;0
2023-07-03 14:15:11;4.2;0.07;119.66;0.26;60
2023-07-03 14:25:11;0;0;119.68;0.02;0
2023-07-03 14:35:11;0;0;119.68;0;0
2023-07-03 14:45:11;0;0;119.68;0;0
2023-07-03 14:55:12;0;0;119.68;0;0
2023-07-03 15:05:12;0;0;119.68;0;0
2023-07-03 15:15:12;1.2;0.02;119.75;0.07;60
2023-07-03 15:25:11;2.8;0.047;120.08;0.33;60
2023-07-03 15:35:11;0.1;0.002;120.26;0.18;60
2023-07-03 15:45:13;0.8;0.013;120.37;0.11;60
2023-07-03 15:55:12;0;0;120.39;0.02;0
2023-07-03 16:05:12;0;0;120.39;0;0
2023-07-03 16:15:12;0;0;120.39;0;0
2023-07-03 16:25:12;0;0;120.39;0;0
2023-07-03 16:35:12;0.2;0.003;120.39;0;60
2023-07-03 16:45:13;0;0;120.41;0.02;0
2023-07-03 16:55:13;0;0;120.42;0.01;0
2023-07-03 17:05:13;0;0;120.42;0;0
2023-07-03 17:15:12;0;0;120.42;0;0
2023-07-03 17:25:13;0;0;120.42;0;0
2023-07-03 17:35:13;0;0;120.42;0;0
2023-07-03 17:45:13;0;0;120.42;0;0
2023-07-03 17:55:13;0;0;120.42;0;0
2023-07-03 18:05:14;0;0;120.42;0;0
2023-07-03 18:15:13;0;0;120.42;0;0
2023-07-03 18:25:13;0;0;120.42;0;0
2023-07-03 18:35:13;0;0;120.42;0;0
2023-07-03 18:45:14;0;0;120.42;0;0
2023-07-03 18:55:13;0;0;120.42;0;0
2023-07-03 19:05:14;0;0;120.42;0;0
2023-07-03 19:15:14;0.1;0.002;120.43;0.01;60
2023-07-03 19:25:14;0;0;120.43;0;0
2023-07-03 19:35:14;0;0;120.43;0;0
2023-07-03 19:45:15;0;0;120.43;0;0
2023-07-03 19:55:14;0;0;120.43;0;0
2023-07-03 20:05:14;0.1;0.002;120.43;0;60
2023-07-03 20:15:14;0;0;120.43;0;60
2023-07-03 20:25:14;0;0;120.44;0.01;0
2023-07-03 20:35:14;0;0;120.44;0;60
2023-07-03 20:45:15;0;0;120.44;0;0
2023-07-03 20:55:15;0;0;120.44;0;0
2023-07-03 21:05:15;0;0;120.44;0;0
2023-07-03 21:15:15;0;0;120.44;0;0
2023-07-03 21:25:15;0;0;120.44;0;0
2023-07-03 21:35:15;0;0;120.44;0;0
2023-07-03 21:45:16;0;0;120.44;0;0
2023-07-03 21:55:16;0;0;120.44;0;0
2023-07-03 22:05:15;0;0;120.44;0;0
2023-07-03 22:15:16;0;0;120.44;0;0
2023-07-03 22:25:16;0;0;120.44;0;0
2023-07-03 22:35:16;0;0;120.44;0;0
2023-07-03 22:45:16;0;0;120.44;0;0
2023-07-03 22:55:16;0;0;120.44;0;0
2023-07-03 23:05:16;0;0;120.44;0;0
2023-07-03 23:15:17;0;0;120.44;0;0
2023-07-03 23:25:16;0;0;120.44;0;0
2023-07-03 23:35:17;0;0;120.44;0;0
2023-07-03 23:45:16;0;0;120.44;0;0
2023-07-03 23:55:16;0;0;120.44;0;0
2023-07-04 00:05:17;0;0;120.44;0;0
2023-07-04 00:15:17;0;0;120.44;0;0
2023-07-04 00:25:17;0;0;120.44;0;0
2023-07-04 00:35:18;0;0;120.44;0;0
2023-07-04 00:45:17;0;0;120.44;0;0
2023-07-04 00:55:18;0;0;120.44;0;0
2023-07-04 01:05:17;0;0;120.44;0;0
2023-07-04 01:15:17;0;0;120.44;0;0
2023-07-04 01:25:17;0;0;120.44;0;0
2023-07-04 01:35:18;0.1;0.002;120.45;0.01;60
2023-07-04 01:45:18;0;0;120.45;0;60
2023-07-04 01:55:19;0.1;0.002;120.46;0.01;60
2023-07-04 02:05:18;0;0;120.46;0;60
2023-07-04 02:15:18;0;0;120.48;0.02;60
2023-07-04 02:25:18;0;0;120.48;0;60
2023-07-04 02:35:18;0;0;120.48;0;0
2023-07-04 02:45:18;0;0;120.48;0;0
2023-07-04 02:55:19;0;0;120.48;0;0
2023-07-04 03:05:18;0;0;120.48;0;0
2023-07-04 03:15:19;0;0;120.48;0;0
2023-07-04 03:25:20;0;0;120.48;0;0
2023-07-04 03:35:19;0;0;120.48;0;0
2023-07-04 03:45:19;0;0;120.48;0;0
2023-07-04 03:55:19;0;0;120.48;0;0
2023-07-04 04:05:19;0.5;0.008;120.49;0.01;60
2023-07-04 04:15:20;1.9;0.032;120.61;0.12;60
2023-07-04 04:25:19;0.1;0.002;120.75;0.14;60
2023-07-04 04:35:19;0.1;0.002;120.76;0.01;60
2023-07-04 04:45:19;0;0;120.76;0;60
2023-07-04 04:55:19;0;0;120.76;0;0
2023-07-04 05:05:20;0;0;120.76;0;0
2023-07-04 05:15:20;0;0;120.76;0;0
2023-07-04 05:25:21;0;0;120.76;0;0
2023-07-04 05:35:21;0;0;120.76;0;0
2023-07-04 05:45:21;0;0;120.76;0;0
2023-07-04 05:55:20;0;0;120.76;0;0
2023-07-04 06:05:20;0;0;120.76;0;0
2023-07-04 06:15:20;0;0;120.76;0;0
2023-07-04 06:25:20;0;0;120.76;0;0
2023-07-04 06:35:21;0;0;120.76;0;0
2023-07-04 06:45:21;0.6;0.01;120.79;0.03;60
2023-07-04 06:55:21;1;0.017;120.91;0.12;60
2023-07-04 07:05:21;2.5;0.042;121.27;0.36;60
2023-07-04 07:15:21;1.6;0.027;121.49;0.22;60
2023-07-04 07:25:21;1.7;0.028;121.72;0.23;60
2023-07-04 07:35:22;1.6;0.027;122.1;0.38;60
2023-07-04 07:45:21;0.7;0.012;122.43;0.33;60
2023-07-04 07:55:22;0.2;0.003;122.54;0.11;60
2023-07-04 08:05:22;0.3;0.005;122.66;0.12;60
2023-07-04 08:15:23;0.6;0.01;122.77;0.11;60
2023-07-04 08:25:22;1;0.017;122.92;0.15;60
2023-07-04 08:35:22;0.4;0.007;123.05;0.13;60
2023-07-04 08:45:22;2.7;0.045;123.21;0.16;60
2023-07-04 08:55:23;1.1;0.018;123.36;0.15;60
2023-07-04 09:05:22;0.2;0.003;123.51;0.15;60
2023-07-04 09:15:22;0.2;0.003;123.58;0.07;60
2023-07-04 09:25:22;0.4;0.007;123.62;0.04;60
2023-07-04 09:35:22;0.1;0.002;123.67;0.05;60
2023-07-04 09:45:22;0.4;0.007;123.71;0.04;60
2023-07-04 09:55:23;0.7;0.012;123.77;0.06;60
2023-07-04 10:05:23;0.2;0.003;123.81;0.04;60
2023-07-04 10:15:23;0.1;0.002;123.85;0.04;60
2023-07-04 10:25:23;0.2;0.003;123.89;0.04;60
2023-07-04 10:35:23;0.5;0.008;123.96;0.07;60
2023-07-04 10:45:23;0.2;0.003;124;0.04;60
2023-07-04 10:55:24;0.2;0.003;124.04;0.04;60
2023-07-04 11:05:24;0.1;0.002;124.06;0.02;60
2023-07-04 11:15:23;0.2;0.003;124.07;0.01;60
2023-07-04 11:25:23;0.2;0.003;124.12;0.05;60
2023-07-04 11:35:24;0.1;0.002;124.2;0.08;60
2023-07-04 11:45:24;0.4;0.007;124.27;0.07;60
2023-07-04 11:55:24;0.1;0.002;124.32;0.05;60
2023-07-04 12:05:24;0.3;0.005;124.41;0.09;60
2023-07-04 12:15:27;0.1;0.002;124.48;0.07;60
2023-07-04 12:25:24;0;0;124.49;0.01;60
2023-07-04 12:35:24;0;0;124.5;0.01;60
2023-07-04 12:45:24;0.2;0.003;124.56;0.06;60
2023-07-04 12:55:24;0.2;0.003;124.63;0.07;60
2023-07-04 13:05:24;0.2;0.003;124.64;0.01;60
2023-07-04 13:15:25;0.3;0.005;124.7;0.06;60
2023-07-04 13:25:25;2;0.033;124.87;0.17;60
2023-07-04 13:35:25;0;0;124.9;0.03;0
2023-07-04 13:45:26;0;0;124.9;0;0
2023-07-04 13:55:25;0;0;124.91;0.01;60
2023-07-04 14:05:25;0;0;124.91;0;60
2023-07-04 14:15:25;0.2;0.003;124.94;0.03;60
2023-07-04 14:25:25;0.2;0.003;125;0.06;60
2023-07-04 14:35:25;0.2;0.003;125.08;0.08;60
2023-07-04 14:45:25;0.1;0.002;125.18;0.1;60
2023-07-04 14:55:26;1;0.017;125.4;0.22;60
2023-07-04 15:05:26;0.6;0.01;125.73;0.33;60
2023-07-04 15:15:26;2.2;0.037;126.19;0.46;60
2023-07-04 15:25:26;0.2;0.003;126.29;0.1;60
2023-07-04 15:35:27;0;0;126.31;0.02;0
2023-07-04 15:45:26;0;0;126.31;0;0
2023-07-04 15:55:27;0;0;126.31;0;0
