Timestamp;precipitationIntensity_mm_h;precipitationIntensity_mm_min;precipitationQuantityAbs_mm;precipitationQuantityDiff_mm;precipitationType
2022-01-01 06:55:04;0;0;71.64;0;0
2022-01-01 07:05:04;0;0;71.64;0;0
2022-01-01 07:15:05;0;0;71.64;0;0
2022-01-01 07:25:04;0;0;71.64;0;0
2022-01-01 07:35:05;0;0;71.64;0;0
2022-01-01 07:45:05;0;0;71.64;0;0
2022-01-01 07:55:04;0;0;71.64;0;0
2022-01-01 08:05:04;0;0;71.64;0;0
2022-01-01 08:15:05;0;0;71.64;0;0
2022-01-01 08:25:05;0;0;71.64;0;0
2022-01-01 08:35:05;0;0;71.64;0;0
2022-01-01 08:45:05;0;0;71.64;0;0
2022-01-01 08:55:05;0;0;71.64;0;0
2022-01-01 09:05:05;0;0;71.64;0;0
2022-01-01 09:15:05;0;0;71.64;0;0
2022-01-01 09:25:05;0;0;71.64;0;0
2022-01-01 09:35:05;0;0;71.64;0;0
2022-01-01 09:45:05;0;0;71.64;0;0
2022-01-01 09:55:06;0;0;71.64;0;0
2022-01-01 10:05:06;0;0;71.64;0;0
2022-01-01 10:15:06;0;0;71.64;0;0
2022-01-01 10:25:06;0;0;71.64;0;0
2022-01-01 10:35:06;0;0;71.64;0;0
2022-01-01 10:45:06;0;0;71.64;0;0
2022-01-01 10:55:07;0;0;71.64;0;0
2022-01-01 11:05:07;0;0;71.64;0;0
2022-01-01 11:15:07;0;0;71.64;0;0
2022-01-01 11:25:07;0;0;71.64;0;0
2022-01-01 11:35:06;0;0;71.64;0;0
2022-01-01 11:45:07;0;0;71.64;0;0
2022-01-01 11:55:07;0;0;71.64;0;0
2022-01-01 12:05:07;0;0;71.64;0;0
2022-01-01 12:15:07;0;0;71.64;0;0
2022-01-01 12:25:07;0;0;71.64;0;0
2022-01-01 12:35:07;0;0;71.64;0;0
2022-01-01 12:45:07;0;0;71.64;0;0
2022-01-01 12:55:07;0;0;71.64;0;0
2022-01-01 13:05:07;0;0;71.64;0;0
2022-01-01 13:15:07;0;0;71.64;0;0
2022-01-01 13:25:08;0;0;71.64;0;0
2022-01-01 13:35:08;0;0;71.64;0;0
2022-01-01 13:45:08;0;0;71.64;0;0
2022-01-01 13:55:08;0;0;71.64;0;0
2022-01-01 14:05:08;0;0;71.64;0;0
2022-01-01 14:15:08;0;0;71.64;0;0
2022-01-01 14:25:08;0;0;71.64;0;0
2022-01-01 14:35:09;0;0;71.64;0;0
2022-01-01 14:45:09;0;0;71.64;0;0
2022-01-01 14:55:09;0;0;71.64;0;0
2022-01-01 15:05:09;0;0;71.64;0;0
2022-01-01 15:15:09;0;0;71.64;0;0
2022-01-01 15:25:09;0;0;71.64;0;0
2022-01-01 15:35:09;0;0;71.64;0;0
2022-01-01 15:45:09;0;0;71.64;0;0
2022-01-01 15:55:09;0;0;71.64;0;0
2022-01-01 16:05:10;0;0;71.64;0;0
2022-01-01 16:15:09;0;0;71.64;0;0
2022-01-01 16:25:09;0;0;71.64;0;0
2022-01-01 16:35:10;0;0;71.64;0;0
2022-01-01 16:45:10;0;0;71.64;0;0
2022-01-01 16:55:10;0;0;71.64;0;0
2022-01-01 17:05:10;0;0;71.64;0;0
2022-01-01 17:15:10;0;0;71.64;0;0
2022-01-01 17:25:10;0;0;71.64;0;0
2022-01-01 17:35:10;0;0;71.64;0;0
2022-01-01 17:45:10;0;0;71.64;0;0
2022-01-01 17:55:10;0;0;71.64;0;0
2022-01-01 18:05:10;0;0;71.64;0;0
2022-01-01 18:15:11;0;0;71.64;0;0
2022-01-01 18:25:11;0;0;71.64;0;0
2022-01-01 18:35:11;0;0;71.64;0;0
2022-01-01 18:45:12;0;0;71.64;0;0
2022-01-01 18:55:12;0;0;71.64;0;0
2022-01-01 19:05:11;0;0;71.64;0;0
2022-01-01 19:15:12;0;0;71.64;0;0
2022-01-01 19:25:11;0;0;71.64;0;0
2022-01-01 19:35:12;0;0;71.64;0;0
2022-01-01 19:45:11;0;0;71.64;0;0
2022-01-01 19:55:12;0;0;71.64;0;0
2022-01-01 20:05:12;0;0;71.64;0;0
2022-01-01 20:15:12;0;0;71.64;0;0
2022-01-01 20:25:13;0;0;71.64;0;0
2022-01-01 20:35:13;0;0;71.64;0;0
2022-01-01 20:45:13;0;0;71.64;0;0
2022-01-01 20:55:12;0;0;71.64;0;0
2022-01-01 21:05:13;0;0;71.64;0;0
2022-01-01 21:15:13;0;0;71.64;0;0
2022-01-01 21:25:13;0;0;71.64;0;0
2022-01-01 21:35:12;0;0;71.64;0;0
2022-01-01 21:45:13;0;0;71.64;0;0
2022-01-01 21:55:13;0;0;71.64;0;0
2022-01-01 22:05:13;0;0;71.64;0;0
2022-01-01 22:15:13;0;0;71.64;0;0
2022-01-01 22:25:13;0;0;71.64;0;0
2022-01-01 22:35:13;0;0;71.64;0;0
2022-01-01 22:45:13;0;0;71.64;0;0
2022-01-01 22:55:14;0;0;71.64;0;0
2022-01-01 23:05:13;0;0;71.64;0;0
2022-01-01 23:15:14;0;0;71.64;0;0
2022-01-01 23:25:14;0;0;71.64;0;0
2022-01-01 23:35:14;0;0;71.64;0;0
2022-01-01 23:45:15;0;0;71.64;0;0
2022-01-01 23:55:14;0;0;71.64;0;0
2022-01-02 00:05:14;0;0;71.64;0;0
2022-01-02 00:15:14;0;0;71.64;0;0
2022-01-02 00:25:14;0;0;71.64;0;0
2022-01-02 00:35:15;0;0;71.64;0;0
2022-01-02 00:45:14;0;0;71.64;0;0
2022-01-02 00:55:14;0;0;71.64;0;0
2022-01-02 01:05:15;0;0;71.64;0;0
2022-01-02 01:15:15;0;0;71.64;0;0
2022-01-02 01:25:15;0;0;71.64;0;0
2022-01-02 01:35:15;0;0;71.64;0;0
2022-01-02 01:45:16;0;0;71.64;0;0
2022-01-02 01:55:15;0;0;71.64;0;0
2022-01-02 02:05:16;0;0;71.64;0;0
2022-01-02 02:15:16;0;0;71.64;0;0
2022-01-02 02:25:16;0;0;71.64;0;0
2022-01-02 02:35:15;0;0;71.64;0;0
2022-01-02 02:45:15;0;0;71.64;0;0
2022-01-02 02:55:16;0;0;71.64;0;0
2022-01-02 03:05:16;0;0;71.64;0;0
2022-01-02 03:15:16;0;0;71.64;0;0
2022-01-02 03:25:16;0;0;71.64;0;0
2022-01-02 03:35:16;0;0;71.64;0;0
2022-01-02 03:45:17;0;0;71.64;0;0
2022-01-02 03:55:17;0;0;71.64;0;0
2022-01-02 04:05:16;0;0;71.64;0;0
2022-01-02 04:15:16;0;0;71.64;0;0
2022-01-02 04:25:18;0;0;71.64;0;0
2022-01-02 04:35:17;0;0;71.64;0;0
2022-01-02 04:45:17;0;0;71.64;0;0
2022-01-02 04:55:17;0;0;71.64;0;0
2022-01-02 05:05:18;0;0;71.64;0;0
2022-01-02 05:15:17;0;0;71.64;0;0
2022-01-02 05:25:18;0;0;71.64;0;0
2022-01-02 05:35:17;0;0;71.64;0;0
2022-01-02 05:45:17;0;0;71.64;0;0
2022-01-02 05:55:18;0;0;71.64;0;0
2022-01-02 06:05:18;0;0;71.64;0;0
2022-01-02 06:15:18;0;0;71.64;0;0
2022-01-02 06:25:18;0;0;71.64;0;0
2022-01-02 06:35:18;0;0;71.64;0;0
2022-01-02 06:45:18;0;0;71.64;0;0
2022-01-02 06:55:18;0;0;71.64;0;0
2022-01-02 07:05:19;0;0;71.64;0;0
2022-01-02 07:15:19;0;0;71.64;0;0
2022-01-02 07:25:19;0;0;71.64;0;0
2022-01-02 07:35:19;0;0;71.64;0;0
2022-01-02 07:45:18;0;0;71.64;0;0
2022-01-02 07:55:19;0;0;71.64;0;0
2022-01-02 08:05:19;0;0;71.64;0;0
2022-01-02 08:15:19;0;0;71.64;0;0
2022-01-02 08:25:19;0;0;71.64;0;0
2022-01-02 08:35:20;0;0;71.64;0;0
2022-01-02 08:45:20;0;0;71.64;0;0
2022-01-02 08:55:20;0;0;71.64;0;0
2022-01-02 09:05:20;0;0;71.64;0;0
2022-01-02 09:15:19;0;0;71.64;0;0
2022-01-02 09:25:20;0;0;71.64;0;0
2022-01-02 09:35:20;0;0;71.64;0;0
2022-01-02 09:45:20;0;0;71.64;0;0
2022-01-02 09:55:20;0;0;71.64;0;0
2022-01-02 10:05:20;0;0;71.64;0;0
2022-01-02 10:15:20;0;0;71.64;0;0
2022-01-02 10:25:20;0;0;71.64;0;0
2022-01-02 10:35:21;0;0;71.64;0;0
2022-01-02 10:45:20;0;0;71.64;0;0
2022-01-02 10:55:21;0;0;71.64;0;0
2022-01-02 11:05:21;0;0;71.64;0;0
2022-01-02 11:15:21;0;0;71.64;0;0
2022-01-02 11:25:21;0;0;71.64;0;0
2022-01-02 11:35:21;0;0;71.64;0;0
2022-01-02 11:45:22;0;0;71.64;0;0
2022-01-02 11:55:21;0;0;71.64;0;0
2022-01-02 12:05:22;0;0;71.64;0;0
2022-01-02 12:15:21;0;0;71.64;0;0
2022-01-02 12:25:21;0.1;0.002;71.64;0;67
2022-01-02 12:35:21;0.2;0.003;71.66;0.02;70
2022-01-02 12:45:21;0.2;0.003;71.68;0.02;70
2022-01-02 12:55:22;0.1;0.002;71.73;0.05;70
2022-01-02 13:05:22;0.1;0.002;71.75;0.02;70
2022-01-02 13:15:22;0;0;71.75;0;0
2022-01-02 13:25:22;0;0;71.75;0;0
2022-01-02 13:35:22;0;0;71.75;0;0
2022-01-02 13:45:22;0;0;71.75;0;0
2022-01-02 13:55:22;0;0;71.75;0;0
2022-01-02 14:05:22;0;0;71.75;0;0
2022-01-02 14:15:22;0;0;71.75;0;0
2022-01-02 14:25:23;0;0;71.75;0;0
2022-01-02 14:35:23;0;0;71.75;0;0
2022-01-02 14:45:23;0;0;71.75;0;0
2022-01-02 14:55:23;0;0;71.75;0;0
2022-01-02 15:05:23;0;0;71.75;0;0
2022-01-02 15:15:23;0;0;71.75;0;0
2022-01-02 15:25:23;0;0;71.75;0;0
2022-01-02 15:35:23;0;0;71.75;0;0
2022-01-02 15:45:23;0;0;71.75;0;0
2022-01-02 15:55:23;0;0;71.75;0;0
2022-01-02 16:05:24;0;0;71.75;0;0
2022-01-02 16:15:24;0;0;71.75;0;0
2022-01-02 16:25:24;0;0;71.75;0;0
2022-01-02 16:35:24;0;0;71.75;0;0
2022-01-02 16:45:24;0;0;71.75;0;0
2022-01-02 16:55:24;0;0;71.75;0;0
2022-01-02 17:05:25;0;0;71.75;0;0
2022-01-02 17:15:24;0;0;71.75;0;0
2022-01-02 17:25:24;0;0;71.75;0;0
2022-01-02 17:35:24;0;0;71.75;0;0
2022-01-02 17:45:24;0;0;71.75;0;70
2022-01-02 17:55:24;0;0;71.75;0;70
2022-01-02 18:05:25;0;0;71.75;0;0
2022-01-02 18:15:25;0;0;71.75;0;70
2022-01-02 18:25:26;0;0;71.75;0;0
2022-01-02 18:35:25;0;0;71.75;0;70
2022-01-02 18:45:25;0;0;71.75;0;0
2022-01-02 18:55:25;0;0;71.75;0;0
2022-01-02 19:05:25;0;0;71.75;0;0
2022-01-02 19:15:25;0;0;71.75;0;0
2022-01-02 19:25:26;0;0;71.75;0;0
2022-01-02 19:35:25;0;0;71.75;0;0
2022-01-02 19:45:26;0;0;71.75;0;0
2022-01-02 19:55:26;0;0;71.75;0;0
2022-01-02 20:05:26;0.1;0.002;71.75;0;70
2022-01-02 20:15:26;0.2;0.003;71.78;0.03;70
2022-01-02 20:25:26;0.1;0.002;71.8;0.02;70
2022-01-02 20:35:26;0;0;71.8;0;0
2022-01-02 20:45:26;0.1;0.002;71.81;0.01;70
2022-01-02 20:55:26;0;0;71.83;0.02;70
2022-01-02 21:05:27;0.4;0.007;71.87;0.04;70
2022-01-02 21:15:26;0.7;0.012;71.94;0.07;70
2022-01-02 21:25:27;0.3;0.005;72.02;0.08;67
2022-01-02 21:35:27;0.4;0.007;72.1;0.08;70
2022-01-02 21:45:27;0.6;0.01;72.17;0.07;67
2022-01-02 21:55:28;0.4;0.007;72.23;0.06;67
2022-01-02 22:05:28;0.2;0.003;72.3;0.07;70
2022-01-02 22:15:28;0;0;72.32;0.02;70
2022-01-02 22:25:27;0;0;72.34;0.02;67
2022-01-02 22:35:27;0;0;72.36;0.02;70
2022-01-02 22:45:27;0.1;0.002;72.38;0.02;67
2022-01-02 22:55:27;0.1;0.002;72.4;0.02;70
2022-01-02 23:05:28;0.6;0.01;72.45;0.05;70
2022-01-02 23:15:28;0.3;0.005;72.51;0.06;70
2022-01-02 23:25:28;0.1;0.002;72.52;0.01;70
2022-01-02 23:35:29;0.1;0.002;72.54;0.02;67
2022-01-02 23:45:28;0.4;0.007;72.58;0.04;67
2022-01-02 23:55:28;0.3;0.005;72.64;0.06;70
2022-01-03 00:05:28;0;0;72.72;0.08;70
2022-01-03 00:15:28;0.2;0.003;72.8;0.08;70
2022-01-03 00:25:28;0.4;0.007;72.87;0.07;70
2022-01-03 00:35:28;0.6;0.01;72.94;0.07;70
2022-01-03 00:45:29;0.3;0.005;73.01;0.07;70
2022-01-03 00:55:29;0.3;0.005;73.08;0.07;70
2022-01-03 01:05:29;0.7;0.012;73.17;0.09;70
2022-01-03 01:15:29;0.5;0.008;73.25;0.08;70
2022-01-03 01:25:29;0.3;0.005;73.32;0.07;67
2022-01-03 01:35:29;0.6;0.01;73.4;0.08;70
2022-01-03 01:45:29;0.3;0.005;73.45;0.05;70
2022-01-03 01:55:29;0.2;0.003;73.47;0.02;70
2022-01-03 02:05:29;0.1;0.002;73.49;0.02;70
2022-01-03 02:15:29;0.4;0.007;73.56;0.07;70
2022-01-03 02:25:30;0.6;0.01;73.63;0.07;67
2022-01-03 02:35:31;0.3;0.005;73.7;0.07;70
2022-01-03 02:45:31;0.5;0.008;73.77;0.07;70
2022-01-03 02:55:31;0.3;0.005;73.84;0.07;70
2022-01-03 03:05:30;0.1;0.002;73.89;0.05;70
2022-01-03 03:15:30;0.4;0.007;73.92;0.03;67
2022-01-03 03:25:31;0.4;0.007;73.98;0.06;70
2022-01-03 03:35:30;0.3;0.005;74.03;0.05;70
2022-01-03 03:45:30;0;0;74.04;0.01;0
2022-01-03 03:55:31;0;0;74.04;0;70
2022-01-03 04:05:31;0.2;0.003;74.08;0.04;70
2022-01-03 04:15:31;0.2;0.003;74.11;0.03;70
2022-01-03 04:25:31;0;0;74.12;0.01;70
2022-01-03 04:35:31;0;0;74.12;0;0
2022-01-03 04:45:31;0;0;74.12;0;0
2022-01-03 04:55:31;0;0;74.14;0.02;70
2022-01-03 05:05:31;0;0;74.15;0.01;0
2022-01-03 05:15:32;0;0;74.15;0;0
2022-01-03 05:25:32;0;0;74.16;0.01;70
2022-01-03 05:35:31;0;0;74.16;0;70
2022-01-03 05:45:31;0.1;0.002;74.18;0.02;70
2022-01-03 05:55:32;0.1;0.002;74.2;0.02;70
2022-01-03 06:05:32;0.4;0.007;74.27;0.07;70
2022-01-03 06:15:32;0;0;74.28;0.01;0
2022-01-03 06:25:32;0;0;74.28;0;70
2022-01-03 06:35:32;0;0;74.28;0;0
2022-01-03 06:45:32;0;0;74.28;0;0
2022-01-03 06:55:33;0;0;74.28;0;0
2022-01-03 07:05:32;0;0;74.28;0;0
2022-01-03 07:15:33;0;0;74.28;0;0
2022-01-03 07:25:32;0;0;74.28;0;0
2022-01-03 07:35:33;0;0;74.28;0;0
2022-01-03 07:45:33;0;0;74.28;0;67
2022-01-03 07:55:34;0;0;74.28;0;0
2022-01-03 08:05:33;0;0;74.28;0;0
2022-01-03 08:15:34;0;0;74.28;0;0
2022-01-03 08:25:34;0;0;74.28;0;0
2022-01-03 08:35:33;0;0;74.28;0;0
2022-01-03 08:45:34;0;0;74.28;0;0
2022-01-03 08:55:33;0;0;74.28;0;0
2022-01-03 09:05:34;0;0;74.28;0;0
2022-01-03 09:15:34;0;0;74.28;0;0
2022-01-03 09:25:34;0;0;74.28;0;0
2022-01-03 09:35:34;0;0;74.28;0;0
2022-01-03 09:45:34;0;0;74.28;0;0
2022-01-03 09:55:36;0;0;74.28;0;0
2022-01-03 10:05:34;0;0;74.28;0;0
2022-01-03 10:15:35;0;0;74.28;0;0
2022-01-03 10:25:35;0;0;74.28;0;0
2022-01-03 10:35:34;0;0;74.28;0;0
2022-01-03 10:45:34;0;0;74.28;0;0
2022-01-03 10:55:35;0;0;74.28;0;0
2022-01-03 11:05:35;0;0;74.28;0;0
2022-01-03 11:15:35;0;0;74.28;0;0
2022-01-03 11:25:35;0;0;74.28;0;0
2022-01-03 11:35:35;0;0;74.28;0;0
2022-01-03 11:45:36;0;0;74.28;0;0
2022-01-03 11:55:35;0;0;74.29;0.01;70
2022-01-03 12:05:36;0.7;0.012;74.36;0.07;70
2022-01-03 12:15:35;0.7;0.012;74.45;0.09;70
2022-01-03 12:25:37;0.2;0.003;74.53;0.08;67
2022-01-03 12:35:36;0.2;0.003;74.59;0.06;70
2022-01-03 12:45:36;0.1;0.002;74.6;0.01;70
2022-01-03 12:55:37;0;0;74.61;0.01;70
2022-01-03 13:05:36;0;0;74.61;0;70
2022-01-03 13:15:36;0.3;0.005;74.63;0.02;70
2022-01-03 13:25:36;0.6;0.01;74.71;0.08;70
2022-01-03 13:35:36;0.4;0.007;74.8;0.09;67
2022-01-03 13:45:36;0.6;0.01;74.89;0.09;67
2022-01-03 13:55:37;0.5;0.008;74.98;0.09;67
2022-01-03 14:05:36;0.4;0.007;75.06;0.08;70
2022-01-03 14:15:37;0.1;0.002;75.08;0.02;70
2022-01-03 14:25:37;0;0;75.08;0;70
2022-01-03 14:35:37;0.1;0.002;75.09;0.01;70
2022-01-03 14:45:37;0.1;0.002;75.1;0.01;70
2022-01-03 14:55:37;0;0;75.1;0;0
2022-01-03 15:05:37;0;0;75.1;0;70
2022-01-03 15:15:37;0;0;75.11;0.01;0
2022-01-03 15:25:37;0;0;75.11;0;0
2022-01-03 15:35:37;0;0;75.11;0;0
2022-01-03 15:45:38;0;0;75.11;0;0
2022-01-03 15:55:38;0;0;75.11;0;0
2022-01-03 16:05:38;0;0;75.11;0;0
2022-01-03 16:15:38;0;0;75.11;0;0
2022-01-03 16:25:38;0;0;75.11;0;0
2022-01-03 16:35:38;0;0;75.11;0;0
2022-01-03 16:45:39;0;0;75.11;0;0
2022-01-03 16:55:38;0;0;75.11;0;0
2022-01-03 17:05:38;0;0;75.11;0;0
2022-01-03 17:15:38;0;0;75.11;0;0
2022-01-03 17:25:39;0;0;75.11;0;0
2022-01-03 17:35:39;0;0;75.11;0;0
2022-01-03 17:45:39;0;0;75.11;0;0
2022-01-03 17:55:39;0;0;75.11;0;0
2022-01-03 18:05:39;0;0;75.11;0;0
2022-01-03 18:15:39;0;0;75.11;0;0
2022-01-03 18:25:39;0;0;75.11;0;0
2022-01-03 18:35:40;0;0;75.11;0;0
2022-01-03 18:45:39;0;0;75.11;0;0
2022-01-03 18:55:39;0;0;75.11;0;0
2022-01-03 19:05:39;0;0;75.11;0;0
2022-01-03 19:15:40;0;0;75.11;0;0
2022-01-03 19:25:40;0;0;75.11;0;0
2022-01-03 19:35:40;0;0;75.11;0;0
2022-01-03 19:45:40;0;0;75.11;0;0
2022-01-03 19:55:40;0;0;75.11;0;0
2022-01-03 20:05:40;0;0;75.11;0;0
2022-01-03 20:15:40;0;0;75.11;0;0
2022-01-03 20:25:40;0;0;75.11;0;0
2022-01-03 20:35:40;0;0;75.11;0;0
2022-01-03 20:45:40;0;0;75.11;0;0
2022-01-03 20:55:40;0;0;75.11;0;0
2022-01-03 21:05:41;0;0;75.11;0;0
2022-01-03 21:15:41;0;0;75.11;0;0
2022-01-03 21:25:41;0;0;75.11;0;0
2022-01-03 21:35:41;0;0;75.11;0;0
2022-01-03 21:45:41;0;0;75.11;0;0
2022-01-03 21:55:42;0;0;75.11;0;0
2022-01-03 22:05:42;0;0;75.11;0;0
2022-01-03 22:15:41;0;0;75.11;0;0
2022-01-03 22:25:43;0;0;75.11;0;0
2022-01-03 22:35:42;0;0;75.11;0;0
2022-01-03 22:45:42;0;0;75.11;0;0
2022-01-03 22:55:42;0;0;75.11;0;0
2022-01-03 23:05:42;0;0;75.11;0;0
2022-01-03 23:15:43;0;0;75.11;0;0
2022-01-03 23:25:43;0;0;75.11;0;0
2022-01-03 23:35:43;0;0;75.11;0;0
2022-01-03 23:45:43;0;0;75.11;0;0
2022-01-03 23:55:42;0;0;75.11;0;0
2022-01-04 00:05:42;0;0;75.11;0;0
2022-01-04 00:15:43;0;0;75.11;0;0
2022-01-04 00:25:43;0;0;75.11;0;0
2022-01-04 00:35:43;0;0;75.11;0;0
2022-01-04 00:45:43;0;0;75.11;0;0
2022-01-04 00:55:43;0;0;75.11;0;0
2022-01-04 01:05:44;0;0;75.11;0;0
2022-01-04 01:15:44;0;0;75.11;0;0
2022-01-04 01:25:43;0;0;75.11;0;0
2022-01-04 01:35:44;0;0;75.11;0;0
2022-01-04 01:45:43;0;0;75.11;0;0
2022-01-04 01:55:43;0;0;75.11;0;0
2022-01-04 02:05:44;0;0;75.11;0;0
2022-01-04 02:15:44;0;0;75.11;0;0
2022-01-04 02:25:44;0;0;75.11;0;0
2022-01-04 02:35:45;0;0;75.11;0;0
2022-01-04 02:45:45;0;0;75.11;0;0
2022-01-04 02:55:44;0;0;75.11;0;0
2022-01-04 03:05:45;0;0;75.11;0;0
2022-01-04 03:15:45;0;0;75.11;0;0
2022-01-04 03:25:45;0;0;75.11;0;0
2022-01-04 03:35:44;0;0;75.11;0;0
2022-01-04 03:45:45;0;0;75.11;0;0
2022-01-04 03:55:45;0;0;75.11;0;0
2022-01-04 04:05:45;0;0;75.11;0;0
2022-01-04 04:15:45;0;0;75.11;0;0
2022-01-04 04:25:46;0;0;75.11;0;0
2022-01-04 04:35:45;0;0;75.11;0;0
2022-01-04 04:45:45;0;0;75.11;0;0
2022-01-04 04:55:45;0;0;75.11;0;0
2022-01-04 05:05:45;0;0;75.11;0;0
2022-01-04 05:15:46;0;0;75.11;0;0
2022-01-04 05:25:46;0;0;75.11;0;0
2022-01-04 05:35:46;0;0;75.11;0;0
2022-01-04 05:45:47;0;0;75.11;0;0
2022-01-04 05:55:46;0;0;75.11;0;0
2022-01-04 06:05:46;0;0;75.11;0;0
2022-01-04 06:15:46;0;0;75.11;0;0
2022-01-04 06:25:46;0;0;75.11;0;0
2022-01-04 06:35:46;0;0;75.11;0;0
2022-01-04 06:45:46;0;0;75.11;0;0
2022-01-04 06:55:47;0;0;75.11;0;0
2022-01-04 07:05:48;0;0;75.11;0;0
2022-01-04 07:15:47;0;0;75.11;0;0
2022-01-04 07:25:47;0;0;75.11;0;0
2022-01-04 07:35:47;0;0;75.11;0;0
2022-01-04 07:45:47;0;0;75.11;0;0
2022-01-04 07:55:47;0;0;75.11;0;0
2022-01-04 08:05:47;0;0;75.11;0;0
2022-01-04 08:15:47;0;0;75.11;0;0
2022-01-04 08:25:47;0;0;75.11;0;0
2022-01-04 08:35:47;0;0;75.11;0;0
2022-01-04 08:45:48;0;0;75.11;0;0
2022-01-04 08:55:48;0;0;75.11;0;0
2022-01-04 09:05:48;0;0;75.11;0;0
2022-01-04 09:15:48;0;0;75.11;0;0
2022-01-04 09:25:48;0;0;75.11;0;0
2022-01-04 09:35:49;0;0;75.11;0;0
2022-01-04 09:45:48;0;0;75.11;0;0
2022-01-04 09:55:49;0;0;75.11;0;0
2022-01-04 10:05:48;0;0;75.11;0;0
2022-01-04 10:15:49;0;0;75.11;0;0
2022-01-04 10:25:49;0;0;75.11;0;0
2022-01-04 10:35:49;0;0;75.11;0;0
2022-01-04 10:45:49;0;0;75.11;0;0
2022-01-04 10:55:49;0;0;75.11;0;0
2022-01-04 11:05:49;0.1;0.002;75.11;0;70
2022-01-04 11:15:50;0.4;0.007;75.17;0.06;70
2022-01-04 11:25:50;0;0;75.23;0.06;70
2022-01-04 11:35:49;0;0;75.23;0;70
2022-01-04 11:45:49;0;0;75.25;0.02;67
2022-01-04 11:55:49;0;0;75.27;0.02;70
2022-01-04 12:05:49;0.3;0.005;75.29;0.02;70
2022-01-04 12:15:50;0.3;0.005;75.36;0.07;67
2022-01-04 12:25:50;0.1;0.002;75.41;0.05;67
2022-01-04 12:35:50;0.4;0.007;75.47;0.06;60
2022-01-04 12:45:50;0.3;0.005;75.53;0.06;67
2022-01-04 12:55:51;0.1;0.002;75.57;0.04;70
2022-01-04 13:05:50;0.2;0.003;75.61;0.04;70
2022-01-04 13:15:50;0.2;0.003;75.62;0.01;70
2022-01-04 13:25:50;0.4;0.007;75.7;0.08;70
2022-01-04 13:35:51;0.6;0.01;75.79;0.09;70
2022-01-04 13:45:51;0.4;0.007;75.83;0.04;67
2022-01-04 13:55:51;0.5;0.008;75.9;0.07;67
2022-01-04 14:05:51;0.1;0.002;75.96;0.06;70
2022-01-04 14:15:51;0.2;0.003;75.98;0.02;70
2022-01-04 14:25:51;0.2;0.003;76.03;0.05;67
2022-01-04 14:35:51;0.4;0.007;76.07;0.04;67
2022-01-04 14:45:51;0.4;0.007;76.18;0.11;70
2022-01-04 14:55:51;0.1;0.002;76.21;0.03;70
2022-01-04 15:05:51;0;0;76.21;0;0
2022-01-04 15:15:51;0;0;76.21;0;0
2022-01-04 15:25:52;0;0;76.21;0;0
2022-01-04 15:35:52;0.1;0.002;76.21;0;70
2022-01-04 15:45:52;0.4;0.007;76.27;0.06;67
2022-01-04 15:55:52;0.5;0.008;76.36;0.09;67
2022-01-04 16:05:53;0.8;0.013;76.44;0.08;67
2022-01-04 16:15:52;1.2;0.02;76.58;0.14;67
2022-01-04 16:25:52;0.6;0.01;76.69;0.11;70
